x,y,team,type,popularity,score
7218,11362,100,2,12,100
9838,4826,100,2,50,86
11790,5938,100,2,168,81
5280,10346,100,2,15,75
7286,14114,100,2,12,72
11474,7114,100,2,172,69
11864,9224,100,2,50,69
3048,9010,100,2,24,69
9444,5638,100,2,98,68
6782,3048,100,2,20,67
4969.9907,10739.62,100,2,15,67
5006,8570,100,2,100,63
4860,10208,100,2,60,62
7175.962,3207.3188,100,2,15,62
5702,12880,100,2,24,61
10520.465,3665.8906,100,2,16,60
8232,10212,100,2,99,58
8182,11812,100,2,19,58
6812,11464,100,2,70,57
8512,4804,100,2,58,57
4430,11830,100,2,40,57
8114,3446,100,2,38,57
13432,2600,100,2,33,57
9864,6574,100,2,172,55
6262,10314,100,2,103,55
10324,3134,100,2,80,54
10192,4620,100,2,27,54
5182,8998,100,2,27,53
9854,3966,100,2,19,53
5646,3558,100,2,15,53
9968,7964,100,2,176,51
6554,8354,100,2,152,51
8798,8782,100,2,40,50
3400,7722,100,2,59,48
8436,6496,100,2,49,48
9172,2138,100,2,52,47
3132,10822,100,2,28,46
4766,7128,100,2,59,45
6562,4722,100,2,72,44
14046,7080,100,2,54,43
12512,5192,100,2,47,43
10816,4558,100,2,11,42
6496,12206,100,2,12,38
9122,11298,100,2,22,34
11752,4014,100,2,310,33
12020,4850,100,2,49,31
