x,y,team,type,popularity,score
7056,10090,100,0,6,123
8856,4032,100,0,6,122
10688,4626,100,0,26,110
4710,10436,100,0,48,107
5448,12560,100,0,14,102
2722,7198,100,0,9,95
4818,10114,100,0,84,91
3052.1836,8841.863,100,0,16,89
1662,12784,100,0,6,87
3568,8296,100,0,16,86
10964,4358,100,0,15,85
9308,11388,100,0,28,83
5352,9142,100,0,111,82
7860,11844,100,0,43,81
10418,4328,100,0,16,79
6988,11320,100,0,102,79
8166,11812,100,0,80,78
9870,6524,100,0,160,78
11556,7138,100,0,174,78
13450,2430,100,0,15,78
11713.836,9217.883,100,0,6,75
11852,5846,100,0,161,74
9434,5680,100,0,752,73
1288,12448,100,0,8,73
8220,10170,100,0,160,72
5124,8554,100,0,125,70
9962,7880,100,0,190,70
8380,6442,100,0,570,69
11890,3684,100,0,174,69
5804,10350,100,0,6,68
10092,10110,100,0,6,67
12474,5186,100,0,135,66
7132,3074,100,0,35,66
10092,4678,100,0,351,65
10822,8958,100,0,9,65
4464,11736,100,0,64,63
6825.922,3162.8213,100,0,38,63
2224,9558,100,0,52,63
10804,5120,100,0,9,63
6306,10090,100,0,465,62
6672.0195,8988.807,100,0,12,62
8490,4876,100,0,1165,61
8124,6232,100,0,778,61
10091.369,3885.6113,100,0,42,61
11752,4032,100,0,1248,60
11424.887,7503.833,100,0,16,60
10314,3060,100,0,1059,59
3132,10870,100,0,221,59
6562,4654,100,0,202,59
3486,7684,100,0,40,59
9020,2148,100,0,34,59
5294,10558,100,0,44,58
4682,7204,100,0,32,57
9372,2140,100,0,32,56
5724,12716,100,0,54,56
12056,7366,100,0,25,56
4724,6902,100,0,17,56
13550,12328,100,0,9,56
8654,6722,100,0,30,55
2960,11120,100,0,83,54
7992,5014,100,0,9,53
4439.807,11308.544,100,0,6,53
6400,8164,100,0,498,52
12926,1890,100,0,69,52
9706.755,3907.1274,100,0,147,50
6827.228,5608.5225,100,0,6,49
2442,8804,100,0,16,49
7868,3506,100,0,26,48
12362,1358,100,0,29,48
2270,9970,100,0,33,47
9338,4392,100,0,30,42
6710,8416,100,0,66,40
5540,3558,100,0,40,36
12096,4622,100,0,9,36
11368,4690,100,0,16,31
13168.33,6310.5903,100,0,25,30
14102,6976,100,0,6,27
13486,2798,100,0,6,22
13000,9514,100,0,9,22
8600,8446,100,0,9,21
