x,y,team,type,popularity,score
5066,10052,100,1,31,252
11792,8938,100,1,23,156
10273.332,4108.728,100,1,40,149
11570,7122,100,1,196,147
11770,5928,100,1,298,130
10724.769,6904.1367,100,1,37,129
8210,10200,100,1,379,126
9327.4,11457.982,100,1,69,125
9516,5614,100,1,285,121
7982,11806,100,1,77,120
5236,9110,100,1,547,117
4928,8312,100,1,87,117
6876.1816,8853.998,100,1,73,116
8044,3404,100,1,51,113
9762,6438,100,1,243,107
12338,5178,100,1,88,106
11219.535,9637.728,100,1,27,102
6232,10150,100,1,210,101
9060,2070,100,1,160,98
6876.501,3158.989,100,1,34,96
11400.935,3033.7466,100,1,38,94
6594,4666,100,1,327,93
9936,7908,100,1,104,93
5531.091,3409.3066,100,1,48,92
8572,4784,100,1,210,87
8138,6176,100,1,764,85
4752,7010,100,1,62,84
11764,3980,100,1,820,83
6176.854,8083.4766,100,1,226,78
6874.914,5632.1484,100,1,59,78
10228,2892,100,1,234,76
9452,4298,100,1,42,75
4153.0054,11859.703,100,1,170,69
13342,2508,100,1,254,65
2166,9508,100,1,43,65
12310,1340,100,1,179,64
2065.8352,8348.709,100,1,36,61
2862,11248,100,1,263,57
5548,12642,100,1,33,52
2664,13538,100,1,20,45
