x,y,team,type,popularity,score
11796,5902,100,0,167,197
5194,8602,100,0,35,178
11584,7108,100,0,135,165
7794,11824,100,0,47,161
5404,12634,100,0,15,143
3010,8952,100,0,70,137
9972,6590,100,0,46,137
9562,5610,100,0,64,134
9390,11432,100,0,22,124
6326,10116,100,0,145,121
3282,7756,100,0,79,118
8570,6618,100,0,22,118
8560,4816,100,0,258,115
9900,7786,100,0,48,114
11790,4006,100,0,386,113
13488,2504,100,0,19,111
9416.162,4147.6743,100,0,43,110
2948,11384,100,0,11,105
10024,4690,100,0,71,99
12620,5282,100,0,14,98
6444,8268,100,0,88,96
10476,3050,100,0,122,93
4208,11800,100,0,32,93
8030,3516,100,0,15,93
6586,4730,100,0,197,89
2212,10000,100,0,21,83
9074,2064,100,0,47,78
12378,1354,100,0,20,75
5534,3486,100,0,25,64
