x,y,team,type,popularity,score
10810,5336,100,1,10,183
4704,9970,100,1,54,157
5010,10894,100,1,8,155
8968,5454,100,1,6,147
10566.393,4344.133,100,1,15,135
7472.2656,5225.993,100,1,12,131
7229.578,10652.449,100,1,48,124
6894,4656,100,1,15,124
2818,7372,100,1,6,124
11524.482,9559.122,100,1,7,123
11306,6842,100,1,18,121
12732.615,7514.075,100,1,16,118
5846,10920,100,1,6,117
4498,10530,100,1,17,115
10360,4644,100,1,14,114
11316,7194,100,1,57,112
11063.203,6148.5195,100,1,51,107
6678,11692,100,1,12,107
10070,4774,100,1,39,105
3777.6143,8558.069,100,1,6,104
12458,7272,100,1,12,104
10330,5090,100,1,11,103
8958,8962,100,1,18,102
10686,4624,100,1,27,101
10335.086,4147.8945,100,1,72,95
10046,9878,100,1,10,93
11729.225,6534.969,100,1,182,93
5501.136,11088.003,100,1,20,93
9216,11420,100,1,32,92
11010.792,6458.461,100,1,90,92
5210,9984,100,1,48,90
9466.815,4815.4316,100,1,36,89
7064,3146,100,1,246,89
7266.9736,2450.3462,100,1,8,89
13372,3288,100,1,20,88
3450.4749,5956.9927,100,1,6,88
6626,3136,100,1,23,88
12262,7684,100,1,12,87
11236,5690,100,1,7,87
10358,10398,100,1,10,87
9400,9416,100,1,33,86
12688,2842,100,1,21,86
12060.531,8459.809,100,1,36,85
3580,7320,100,1,7,84
9302,4516,100,1,98,84
4400,8214,100,1,7,84
10901.277,8141.1016,100,1,31,83
8123.386,4742.819,100,1,32,83
2428,5046,100,1,6,82
4702,6862,100,1,23,81
3218.7227,6256.9316,100,1,20,80
9269.816,5339.3584,100,1,12,80
8498,4952,100,1,88,79
4038.1567,10464.928,100,1,20,79
8624.063,9611.538,100,1,10,78
5118,9166,100,1,380,77
11868,8846,100,1,48,77
11814,7462,100,1,46,76
10523.031,9159.076,100,1,39,76
12718.263,10201.283,100,1,6,76
11316,11058,100,1,18,76
8230,10284,100,1,840,75
9512.912,6933.2324,100,1,334,75
10725.119,6334.553,100,1,26,75
4256.5806,9100.518,100,1,63,75
6805.9233,10907.774,100,1,12,74
7018,11284,100,1,95,74
9720,6406,100,1,340,73
5131.6094,8449.457,100,1,217,73
13198,6160,100,1,32,73
8202,11794,100,1,61,73
11066,4928,100,1,8,73
10780,7464,100,1,12,73
7806,4800,100,1,15,72
7720.187,5407.3447,100,1,9,72
7130.497,12820.104,100,1,9,72
11705.166,2799.1997,100,1,28,72
5812,1278,100,1,9,72
6642,10060,100,1,21,72
9866,6892,100,1,78,71
7862,3482,100,1,86,70
10894,4404,100,1,117,70
10107.64,12553.592,100,1,7,70
11616,7062,100,1,182,69
6984,9812,100,1,28,69
6514,9084,100,1,37,69
9170,13364,100,1,9,69
11828,5846,100,1,1288,68
9466,5696,100,1,671,67
7772,11804,100,1,112,67
6380,12750,100,1,28,66
6668.966,3787.9966,100,1,11,66
12058,9426,100,1,12,66
6330,10070,100,1,292,65
9474,9910,100,1,16,65
12478,11054,100,1,18,64
3328,7714,100,1,121,64
7522.6104,9660.881,100,1,156,64
5828,13308,100,1,25,64
4794,7148,100,1,112,64
12414,10254,100,1,19,64
12371.9375,6107.508,100,1,7,64
10832.806,3246.8914,100,1,8,64
13520,6202,100,1,14,64
9899.628,7807.808,100,1,588,63
12962.654,3609.983,100,1,108,63
9278,9030,100,1,26,63
3614,11102,100,1,9,63
8208,8080,100,1,90,63
5702,3570,100,1,196,62
10773.082,6891.953,100,1,141,62
3302,10298,100,1,7,62
12128,9908,100,1,22,62
8452,7822,100,1,32,62
11623.881,5157.751,100,1,204,61
11618,5546,100,1,56,61
9036.76,10701.416,100,1,10,61
13102,7662,100,1,6,61
6242,9224,100,1,32,61
6764,12906,100,1,6,61
6814.177,8904.928,100,1,118,60
10960.98,4106.4004,100,1,22,60
8232,3494,100,1,51,60
13140,2114,100,1,51,60
6203.022,12043.682,100,1,12,60
7090,8686,100,1,74,59
6590,4558,100,1,90,59
6173.912,8095.7363,100,1,256,59
8138,6188,100,1,1712,58
3642,9666,100,1,18,58
7924.3496,9302.452,100,1,417,58
11232,7500,100,1,27,58
12988,3222,100,1,6,58
10512,3052,100,1,356,57
8556,8424,100,1,41,57
10965.6875,9732.93,100,1,56,57
8779.582,6729.5273,100,1,145,57
9919.016,8408.201,100,1,14,57
9408.195,12259.402,100,1,6,57
10890,11344,100,1,25,57
6494,4856,100,1,112,56
5452,3354,100,1,45,56
10224.465,2857.6963,100,1,187,56
13932,6056,100,1,49,56
6734,8388,100,1,128,56
10229.352,9501.354,100,1,16,56
8828.969,10351.566,100,1,66,56
3974.5862,11189.274,100,1,30,56
9406,4198,100,1,127,55
12064,10358,100,1,88,55
3988,9938,100,1,6,55
5558,12756,100,1,58,55
3019.577,8904.471,100,1,150,54
11560.566,10461.651,100,1,26,54
11810,4920,100,1,364,53
11756,9146,100,1,10,53
4482,11858,100,1,336,53
12278.825,6830.2954,100,1,18,53
12174.645,4540.633,100,1,81,52
11826,4106,100,1,340,52
12624,4888,100,1,567,52
9110.238,7093.3105,100,1,514,52
6728,10498,100,1,9,52
8222,5662,100,1,6,52
7431.7026,12614.707,100,1,13,52
8723.908,1716.7551,100,1,9,52
8454,6498,100,1,138,51
4514,11526,100,1,62,51
9274,2126,100,1,56,51
12548,1466,100,1,32,51
11136,5256,100,1,13,51
4882.2207,6507.562,100,1,40,51
4786,7526,100,1,15,51
11747.806,8361.399,100,1,14,51
13616,2338,100,1,7,51
11404.988,3040.4067,100,1,80,50
9428.16,7415.4673,100,1,12,50
8658,4604,100,1,174,49
5814,10386,100,1,82,49
5960.5664,9852.617,100,1,70,49
3494,10586,100,1,12,49
7776,7764,100,1,176,48
4160.2896,11856.18,100,1,169,48
6518.412,11997.902,100,1,17,48
10421.701,2190.7295,100,1,30,48
10447.142,7858.72,100,1,24,48
11930,3730,100,1,906,47
12377.305,8007.799,100,1,48,47
11238,4254,100,1,13,47
12954,1842,100,1,570,46
7624,2130,100,1,16,46
6510,9414,100,1,63,46
7546,6728,100,1,24,46
3404,9946,100,1,10,46
5884,12770,100,1,63,45
9672.983,2397.5671,100,1,16,45
12526,5206,100,1,121,44
9876.535,3836.9224,100,1,68,43
8620,5770,100,1,23,43
4932,3184,100,1,19,43
13588,2772,100,1,153,43
3118,10822,100,1,178,42
2154,10066,100,1,35,42
13172.393,12558.551,100,1,9,42
6172.796,13193.627,100,1,9,42
4525.976,12676.36,100,1,12,42
6576,11370,100,1,30,41
12788,6388,100,1,18,41
5906.965,2579.539,100,1,17,41
8611.634,10769.851,100,1,27,41
7172,14118,100,1,22,41
6804,6214,100,1,12,41
13330,2496,100,1,904,40
2156,9710,100,1,12,40
11258,4692,100,1,16,40
4924,12156,100,1,27,40
2818,10334,100,1,15,40
6476,8146,100,1,96,39
2872,11316,100,1,236,39
4023.991,5804.4517,100,1,50,39
9443.087,8635.742,100,1,11,39
3452,11750,100,1,9,39
1618,12844,100,1,25,39
8836,6158,100,1,17,39
6923.3374,2550.0408,100,1,12,38
7070,7104,100,1,54,38
12232,1302,100,1,305,37
3058,6644,100,1,10,37
10155.752,12202.545,100,1,8,37
4888,2866,100,1,8,36
6815.5703,5618.661,100,1,66,35
8454.629,11398.434,100,1,16,35
13106.844,5656.8457,100,1,12,35
5858.785,2007.5051,100,1,12,34
12737.969,5904.633,100,1,48,34
2176.0444,8247.125,100,1,36,33
12167.471,6383.176,100,1,13,33
14024,6892,100,1,36,32
13268.381,1609.9786,100,1,12,31
7342,8440,100,1,75,31
8480,8988,100,1,16,30
5014.2686,2206.6875,100,1,10,29
12432.1875,8457.4375,100,1,20,29
1208,12134,100,1,140,28
9146,6018,100,1,6,28
10109.078,2251.024,100,1,26,27
6318,6550,100,1,12,27
7348,7472,100,1,16,25
2544,13668,100,1,7,25
11696,2106,100,1,6,24
6924,6826,100,1,15,23
5937.957,7672.3584,100,1,6,23
6558,6794,100,1,6,22
7708,806,100,1,26,22
7742,8386,100,1,40,21
13268,10280,100,1,64,21
2382,13396,100,1,78,17
1342,8914,100,1,16,17
6346,10998,100,1,9,16
2421.1614,11643.722,100,1,16,14
3360,7080,100,1,9,6
