x,y,team,type,popularity,score
10210,4918,200,1,32,186
7524.987,5214.415,200,1,21,170
5480.1494,10610.734,200,1,108,149
5402,3422,200,1,40,140
6636,4730,200,1,326,135
9488,5626,200,1,625,122
3260,7808,200,1,79,119
5272,9170,200,1,454,118
5031.677,7970.102,200,1,47,117
6820.3022,5616.501,200,1,135,114
7930.109,5958.8306,200,1,170,111
4804,7132,200,1,212,109
6836,3156,200,1,114,109
9772,6432,200,1,259,107
8626,4656,200,1,114,107
3226,9334,200,1,18,106
10272,2886,200,1,126,102
8990,11362,200,1,21,101
9346,3712,200,1,46,99
11934,5884,200,1,108,94
9300,2114,200,1,112,87
6310,10122,200,1,161,85
8218,10276,200,1,204,84
10126,8078,200,1,34,84
8773.707,6707.1973,200,1,631,83
6740,8518,200,1,226,83
12532,5172,200,1,67,81
5936,12804,200,1,127,74
12033.524,3760.9375,200,1,304,69
10987.941,9182.441,200,1,45,69
6564,11338,200,1,32,67
3136,10878,200,1,266,66
1790,13028,200,1,28,62
4538,11960,200,1,50,60
7974.665,9294.414,200,1,53,58
13550,2740,200,1,384,56
12202,1296,200,1,225,55
2208.5444,10102.684,200,1,42,52
7380.074,12663.078,200,1,19,48
2536,13612,200,1,19,42
