x,y,team,type,popularity,score
5064,12134,100,0,12,140
4722,10504,100,0,8,132
7056,10090,100,0,6,123
6692,3092,100,0,18,108
2722,7198,100,0,9,95
12622,5382,100,0,14,92
10660,4654,100,0,22,91
4648,10152,100,0,45,88
12332,5188,100,0,32,88
9380,11454,100,0,52,87
3568,8296,100,0,16,86
10960,4356,100,0,45,85
11842,5794,100,0,440,81
5216,9164,100,0,1552,81
11586,7114,100,0,468,80
5192,10042,100,0,32,80
7768,11824,100,0,41,79
8096,11834,100,0,26,79
6988,11320,100,0,102,79
9896,6528,100,0,168,77
9658,6322,100,0,186,76
1750,13032,100,0,18,76
11713.836,9217.883,100,0,6,75
10424,3228,100,0,19,74
9388,5644,100,0,2241,73
8228,10318,100,0,77,73
5168,8548,100,0,440,72
12582,4870,100,0,16,72
3334,7760,100,0,228,70
8400,6436,100,0,78,70
7182,6790,100,0,6,70
5264,10628,100,0,9,69
2984,8978,100,0,93,69
11910,3660,100,0,66,69
10838,8744,100,0,20,68
5804,10350,100,0,6,68
11976,7486,100,0,6,68
9872.056,8007.667,100,0,18,67
10092,10110,100,0,6,67
10430.764,4237.296,100,0,9,65
7061.954,3157.1318,100,0,78,65
10116,4768,100,0,84,64
8282,3494,100,0,10,64
4414,11780,100,0,68,63
5470,3384,100,0,24,63
8544,4876,100,0,256,62
6300,10088,100,0,155,62
2202,9506,100,0,12,62
13480,2506,100,0,46,62
5432,12704,100,0,29,61
3062,10826,100,0,956,60
10302,2894,100,0,720,60
8122,6192,100,0,674,60
8724,6628,100,0,12,59
6542,4734,100,0,185,57
11826,3956,100,0,465,56
5752,3530,100,0,28,56
13550,12328,100,0,9,56
10260,9064,100,0,9,54
6308,8198,100,0,141,53
2902,11164,100,0,88,53
7992,5014,100,0,9,53
9772,3864,100,0,45,52
8072,3192,100,0,6,52
8150,5644,100,0,11,52
4730,7176,100,0,159,51
12918,1942,100,0,18,51
12342,1332,100,0,56,50
6827.228,5608.5225,100,0,6,49
2442,8804,100,0,16,49
2224,13512,100,0,20,46
2198,9940,100,0,78,46
6724,8478,100,0,128,45
9468,4408,100,0,96,42
9200,2114,100,0,27,40
14082,6930,100,0,8,36
12096,4622,100,0,9,36
5832,12670,100,0,12,35
11368,4690,100,0,16,31
13168.33,6310.5903,100,0,25,30
7192,8588,100,0,9,23
13000,9514,100,0,9,22
10860.516,6847.8643,100,0,16,14
