x,y,team,type,popularity,score
6632,9980,200,0,8,149
5220.922,9989.771,200,0,8,118
3988,9422,200,0,9,102
5444.664,10293.016,200,0,14,95
10098,4798,200,0,59,87
3044,9068,200,0,1206,85
7834,3748,200,0,16,85
10663.602,3137.1826,200,0,15,84
8250,4794,200,0,9,79
3296,7740,200,0,134,78
6556,4666,200,0,230,77
4704,7204,200,0,147,75
4948,8436,200,0,70,74
11510,7092,200,0,250,73
4834,10226,200,0,66,73
9430,5682,200,0,922,72
6330,10136,200,0,137,72
10476,4298,200,0,57,72
6878,3124,200,0,138,71
5442,10770,200,0,28,71
8282,5712,200,0,21,70
4546,11572,200,0,8,70
5340,9180,200,0,258,67
10122,8014,200,0,19,67
7868,11744,200,0,13,67
10122,3956,200,0,42,67
9798,4002,200,0,54,67
12588,5346,200,0,31,67
9788,6400,200,0,348,66
8380,6344,200,0,65,65
6624,11464,200,0,14,65
3238,9456,200,0,16,65
4616,10012,200,0,30,64
11928,3624,200,0,244,64
8246,10200,200,0,324,63
5568,12668,200,0,15,62
5470,3380,200,0,32,62
2928,11246,200,0,98,61
9544,4556,200,0,17,61
11910,5922,200,0,145,60
7782,5670,200,0,25,60
8602,4796,200,0,235,59
3134,10860,200,0,195,58
11140,12154,200,0,16,58
1806,13046,200,0,7,57
4284,11800,200,0,37,57
2172.4824,10008.25,200,0,11,57
6778,8520,200,0,416,56
2412,9694,200,0,48,56
11912,3926,200,0,1360,55
10354,3028,200,0,286,55
8712,6688,200,0,450,54
9200,11386,200,0,11,54
2609.129,8035.0166,200,0,16,54
6564,8290,200,0,59,53
4556,11964,200,0,136,52
12584,1326,200,0,10,51
1348.8438,13290.332,200,0,20,51
10736,4536,200,0,38,50
9094,2082,200,0,84,49
7920,4820,200,0,9,49
7014,11336,200,0,120,48
12256,1414,200,0,44,48
8188,5268,200,0,9,46
8088,3460,200,0,54,44
12632,4952,200,0,91,42
13502,2812,200,0,56,42
5011.5254,10970.168,200,0,12,42
6288,8168,200,0,8,41
9934.542,2710.4753,200,0,7,37
12010,10640,200,0,6,35
13336,2508,200,0,30,32
11200,7828,200,0,10,31
6143.923,3910.2324,200,0,25,30
2425.1252,7665.463,200,0,16,27
13052,1402,200,0,9,27
13044,1952,200,0,20,26
12140,7404,200,0,16,26
11074,5276,200,0,18,26
5229.4995,9658.415,200,0,25,26
8714,5542,200,0,9,25
5925.4,12808.567,200,0,20,23
7162,9120,200,0,8,22
12152,6550,200,0,6,22
4873.203,11512.727,200,0,9,22
13670,1804,200,0,9,18
12562,9576,200,0,9,17
2838,10334,200,0,25,12
