x,y,team,type,popularity,score
5485.1797,10359.164,200,2,32,119
4654,10186,200,2,17,111
9880,4758,200,2,22,90
8172,6360,200,2,46,79
9102,2100,200,2,19,76
11076,8324,200,2,16,73
9370,5554,200,2,162,70
8544,4688,200,2,333,69
5296,9100,200,2,69,69
6886,11392,200,2,17,67
4356,11454,200,2,16,67
5076,10178,200,2,110,64
10244,2560,200,2,25,64
4804,7188,200,2,81,63
8056,11802,200,2,13,63
5486,3432,200,2,60,62
3026,9038,200,2,40,62
8032,3382,200,2,56,61
3358,7882,200,2,192,60
4474,11848,200,2,74,60
12594,6596,200,2,42,60
6316,10040,200,2,53,59
11544,7096,200,2,65,57
11960,5092,200,2,16,57
5173.8467,8507.02,200,2,15,57
8620,6594,200,2,33,55
9986,3910,200,2,24,55
6500,4640,200,2,88,54
2242,9824,200,2,32,54
9762,6480,200,2,50,53
3136,10734,200,2,96,52
3916,7976,200,2,70,52
5724,12754,200,2,29,51
9786,2560,200,2,16,51
8226,10168,200,2,74,50
10012,7770,200,2,60,50
14125.515,6957.8325,200,2,16,50
6990,3088,200,2,86,47
11890,3874,200,2,96,46
6490,8384,200,2,39,44
10486,3030,200,2,150,41
11812,5664,200,2,90,41
12522,5196,200,2,44,41
4934,10760,200,2,30,39
2456,13550,200,2,35,36
2854,11196,200,2,14,36
856,8038,200,2,16,20
