x,y,team,type,popularity,score
5064,12134,100,0,12,140
7056,10090,100,0,6,123
4694,10170,100,0,31,110
6686,3056,100,0,6,108
10018,6632,100,0,21,95
4526,10432,100,0,12,94
8036,11792,100,0,92,92
5000,10116,100,0,98,90
12314,5168,100,0,32,88
1662,12784,100,0,6,87
3568,8296,100,0,16,86
10668,4594,100,0,39,82
4570,11988,100,0,8,82
10859.824,4353.994,100,0,12,80
10418,4328,100,0,16,79
5208,9102,100,0,760,78
11608,7092,100,0,444,78
5292,10374,100,0,11,78
6830,11494,100,0,19,75
11713.836,9217.883,100,0,6,75
10319.164,3272.0596,100,0,30,75
6570,10110,100,0,24,74
9534,5570,100,0,143,73
8218,10154,100,0,250,73
11688,5914,100,0,810,72
7730,11746,100,0,27,72
4708,6966,100,0,19,72
9742,6414,100,0,200,72
8364,6426,100,0,246,71
8318,3566,100,0,6,71
9180,11396,100,0,8,70
5124,8556,100,0,123,70
12616,4898,100,0,17,70
9551.843,4917.5874,100,0,114,70
7182,6790,100,0,6,70
11904,3670,100,0,77,69
1312,12510,100,0,27,69
8610,6682,100,0,38,69
9994,3886,100,0,19,67
8508,4810,100,0,612,66
7048,3096,100,0,48,66
9906,4714,100,0,63,65
3020,9016,100,0,78,65
1740,13076,100,0,7,65
9851.328,7940.172,100,0,21,63
6266,10144,100,0,330,62
13432,2522,100,0,84,62
6672.0195,8988.807,100,0,12,62
5404,12634,100,0,56,62
10582,3010,100,0,36,62
4318,11816,100,0,216,61
10280,2908,100,0,756,60
3026,10862,100,0,211,60
11820,4038,100,0,423,60
3276,7764,100,0,93,60
11424.887,7503.833,100,0,16,60
6580,4706,100,0,202,59
8086,6206,100,0,298,58
3014,11174,100,0,51,58
10538,5282,100,0,8,58
9666.471,3956.6282,100,0,39,56
13550,12328,100,0,9,56
7992,5014,100,0,9,53
5528,3430,100,0,31,52
6594,8352,100,0,142,52
12974,1924,100,0,48,51
11992,5832,100,0,44,50
2442,8804,100,0,16,49
6827.228,5608.5225,100,0,6,49
6174.0547,8108.924,100,0,59,48
2198,9976,100,0,136,48
9230,2226,100,0,34,47
10128,4222,100,0,12,47
9340,4386,100,0,29,46
6794,8582,100,0,36,46
5426.199,7497.7754,100,0,12,39
7723.182,9310.458,100,0,9,38
2286,13480,100,0,7,37
4606,9820,100,0,8,33
11368,4690,100,0,16,31
12354,10388,100,0,16,30
13168.33,6310.5903,100,0,25,30
14124,6988,100,0,6,27
12574,1532,100,0,36,23
7192,8588,100,0,9,23
13000,9514,100,0,9,22
1168,12196,100,0,6,19
