x,y,team,type,popularity,score
7774.791,9302.742,100,2,18,123
11283.641,6559.2217,100,2,28,110
4996,10080,100,2,52,102
9760,4748,100,2,26,85
11846,5874,100,2,288,80
5950,10640,100,2,24,76
9794,3946,100,2,68,71
9476,5628,100,2,96,68
3046,9060,100,2,52,67
13450,2488,100,2,28,64
4681.419,10489.385,100,2,20,64
4454,11722,100,2,33,62
9953.624,6707.0425,100,2,38,60
8158,10088,100,2,30,60
10520.465,3665.8906,100,2,16,60
8080,3520,100,2,41,57
11688,6952,100,2,16,57
8572,4712,100,2,63,56
8070,11760,100,2,28,56
6850,3152,100,2,24,56
6242,10240,100,2,242,54
7020,11362,100,2,61,54
5138,8574,100,2,19,52
1162,12652,100,2,12,51
8862,8854,100,2,24,50
10024,7992,100,2,65,49
3066,10802,100,2,62,49
6660,8514,100,2,29,49
5742,12784,100,2,16,48
4844,7088,100,2,50,47
9126,2172,100,2,42,47
8300,6476,100,2,183,46
5106,9190,100,2,54,45
9344,11430,100,2,30,45
6588,4760,100,2,213,44
14119.564,7008.663,100,2,18,43
10404,2822,100,2,26,40
11796,3942,100,2,63,39
2856,11242,100,2,30,39
6496,12206,100,2,12,38
12544,5256,100,2,126,37
10616,4642,100,2,12,37
6518,9658,100,2,12,35
12290,8568,100,2,14,33
12020,4850,100,2,49,31
9664,4332,100,2,21,29
2306,9712,100,2,26,28
10058.544,4434.949,100,2,12,10
