x,y,team,type,popularity,score
9874,4606,200,0,18,186
4344,9474,200,0,6,114
5242,10206,200,0,18,103
3988,9422,200,0,9,102
10450,4348,200,0,25,101
10228,2890,200,0,34,92
9574,4608,200,0,23,90
9346,11520,200,0,12,90
9736,4932,200,0,42,85
7834,3748,200,0,16,85
2962,9000,200,0,52,84
10070,4024,200,0,58,84
4882.373,7158.782,200,0,49,81
5489.682,10402.832,200,0,23,80
9650,4138,200,0,42,80
10178,4796,200,0,70,78
6970.8457,3122,200,0,177,77
5244,9120,200,0,480,76
6588,4752,200,0,214,76
5131.3906,10963.281,200,0,16,76
10152,8100,200,0,11,76
4826,10162,200,0,94,74
11586,7116,200,0,310,74
9400,5704,200,0,2499,73
4970,8528,200,0,21,72
9700,6366,200,0,645,71
5423.582,10756.625,200,0,84,71
8282,5712,200,0,21,70
6266,10164,200,0,262,69
6688,11564,200,0,10,69
10760,7122,200,0,6,69
11864,3716,200,0,125,68
3238,9456,200,0,16,65
4336,11800,200,0,98,64
5488,3378,200,0,31,64
8268,6424,200,0,45,64
8522,4774,200,0,945,64
11802,4044,200,0,1084,62
11942,5808,200,0,97,62
10532,3036,200,0,161,62
8208,10186,200,0,114,62
9054,11404,200,0,8,62
7782,5670,200,0,25,60
8684,6636,200,0,214,59
3134,10860,200,0,195,58
11140,12154,200,0,16,58
10010,6576,200,0,16,57
2434,9702,200,0,34,57
2196,9992,200,0,22,57
5556,12672,200,0,70,56
2926,11162,200,0,75,55
7952,11816,200,0,23,55
6732,8462,200,0,845,54
2609.129,8035.0166,200,0,16,54
10114,7800,200,0,41,52
6476,8304,200,0,41,52
1348.8438,13290.332,200,0,20,51
10728,4528,200,0,38,50
12928,1860,200,0,18,50
4671.7246,12018.473,200,0,200,49
12674,5412,200,0,74,49
9400,2186,200,0,26,48
6920.1777,11358.002,200,0,21,47
8188,5268,200,0,9,46
6958,9322,200,0,6,45
8088,3460,200,0,54,44
12596,4978,200,0,182,43
5302,2296,200,0,10,43
3498,7690,200,0,42,39
13516,2782,200,0,37,38
11530,1760,200,0,9,37
9934.542,2710.4753,200,0,7,37
11440,5020,200,0,12,35
13354,2506,200,0,72,31
6143.923,3910.2324,200,0,25,30
13052,1402,200,0,9,27
11074,5276,200,0,18,26
5229.4995,9658.415,200,0,25,26
1178,12104,200,0,6,25
5946,12814,200,0,17,25
8714,5542,200,0,9,25
4873.203,11512.727,200,0,9,22
13670,1804,200,0,9,18
9914.225,8310.924,200,0,9,18
12562,9576,200,0,9,17
2838,10334,200,0,25,12
