x,y,team,type,popularity,score
2964,9116,200,0,11,185
5720,3512,200,0,11,176
7826,3546,200,0,22,160
3446,7702,200,0,21,155
4842,7156,200,0,55,151
4864,8334,200,0,23,144
9812,4760,200,0,33,141
5200,9068,200,0,138,139
9460,5680,200,0,677,138
10728,4530,200,0,16,135
8508,4786,200,0,242,134
11428,7176,200,0,36,134
7024,3076,200,0,51,130
6598,4772,200,0,115,126
4782,10048,200,0,28,122
9916,3954,200,0,27,122
11936,5830,200,0,92,115
6304,10160,200,0,141,112
9816,6524,200,0,66,111
5828,12744,200,0,17,106
10534,3024,200,0,140,104
9490,2142,200,0,11,104
6820,8554,200,0,198,98
11882,3612,200,0,51,98
8524,6568,200,0,219,97
3080,10950,200,0,94,97
10056,7764,200,0,58,95
8164,10166,200,0,29,93
13004,1990,200,0,22,91
4384,11868,200,0,64,86
8000,11844,200,0,19,85
6896,11390,200,0,14,81
5442,10660,200,0,30,76
13592,2730,200,0,30,57
12392,1414,200,0,24,57
12634,5000,200,0,50,54
