x,y,team,type,popularity,score
6975.707,10586.535,200,1,11,46
7550,7420,200,1,19,45
12783.629,6357.1836,200,1,16,45
7240,6946,200,1,12,45
7296.4565,6468.673,200,1,54,45
3780.2227,8308.754,200,1,30,45
11642.381,10128.641,200,1,18,45
2488.9233,4716.45,200,1,52,44
2526.233,8997.629,200,1,21,44
2344,9756,200,1,35,42
10318,6344,200,1,8,42
2384,13412,200,1,155,42
12434.854,8706.525,200,1,6,42
8668,1246,200,1,6,42
1790,13076,200,1,24,41
12631.111,4851.419,200,1,158,41
6626.21,12158.381,200,1,36,41
2474,1444,200,1,16,41
6611.8896,7303.0146,200,1,44,41
12992,1990,200,1,260,40
12423.912,9925.9795,200,1,7,40
12000,7522,200,1,8,40
5871.707,12857.223,200,1,104,40
1973.5234,5554.7607,200,1,6,40
8023.285,9299.254,200,1,42,40
13506,2696,200,1,372,39
11008,4438,200,1,11,39
11508,7596,200,1,6,39
4530,6112,200,1,18,39
3114,3550,200,1,6,39
11678,1646,200,1,26,38
2830,11194,200,1,99,37
6448,8190,200,1,76,37
8983.354,12409.515,200,1,14,37
9326.762,2831.6548,200,1,12,37
14106,6870,200,1,14,37
12200,1268,200,1,182,36
2676,13546,200,1,48,34
4934.085,12676.111,200,1,10,34
7327.7363,12726.105,200,1,18,34
3485.479,11768.717,200,1,27,34
2186,10040,200,1,69,33
7417.155,2302.8042,200,1,34,33
4834,10226,200,1,6,33
12506,1434,200,1,500,32
4428.826,12676.455,200,1,6,32
5873.8286,2507.7642,200,1,9,32
11658,5274,200,1,6,31
3964,4338,200,1,12,31
2017.5383,8457.967,200,1,15,29
10172.134,1773.4877,200,1,12,29
9992,12208,200,1,9,29
2349.4902,7183.826,200,1,32,29
11774,4588,200,1,14,29
4836,5420,200,1,16,28
1180,12320,200,1,11,27
11916,1944,200,1,6,27
7796,11298,200,1,14,25
10123.872,2256.5986,200,1,8,25
5523.2495,12103.307,200,1,36,25
12664,7500,200,1,36,23
3818.0781,5797.7617,200,1,9,21
6181.1294,5642.0107,200,1,10,19
8102,8142,200,1,8,16
9114.514,7109.7236,200,1,7,16
1791.5208,6907.6523,200,1,9,16
3004,13062,200,1,25,14
8470,8258,200,1,7,13
1604,11628,200,1,6,6
13516,3280,200,1,9,5
