x,y,team,type,popularity,score
11618,8484,200,1,8,57
4022,4042,200,1,36,57
10614,3086,200,1,2280,56
4248,11896,200,1,69,56
3032.58,3111.5342,200,1,15,56
11078.125,2160.3179,200,1,92,56
8426,6376,200,1,260,55
9186,3710,200,1,32,55
8773.762,6707.4453,200,1,579,54
3142,9850,200,1,16,54
9240,1272,200,1,16,54
11430,1980,200,1,32,54
4644,2948,200,1,34,54
9396,11484,200,1,36,54
13590,2350,200,1,8,54
5026,4014,200,1,18,54
2323.8574,4706.6855,200,1,19,53
7122.347,10179.365,200,1,16,53
8416,2884,200,1,38,53
10032,7878,200,1,121,52
12614,5400,200,1,81,52
10670.496,1858.4072,200,1,16,52
11073.547,9105.695,200,1,60,52
6087.586,7474.1113,200,1,13,52
8768,6042,200,1,18,52
12783.256,6522.1865,200,1,35,51
4498,11724,200,1,82,51
7024,11366,200,1,324,51
1276,12196,200,1,10,51
7860,832,200,1,32,51
10372.852,1776.2739,200,1,26,51
11488,4860,200,1,38,50
10141.482,3950.0107,200,1,52,49
9424,2122,200,1,552,48
6891.5938,8607.846,200,1,538,48
3122,10830,200,1,308,48
9104,4078,200,1,144,48
2398,9692,200,1,87,48
7299.2407,2389.477,200,1,9,48
4674,12014,200,1,45,47
3666,10494,200,1,7,47
11773.952,8857.763,200,1,27,47
4712,9100,200,1,9,47
7148,7364,200,1,28,46
3126,6972,200,1,25,46
6588,8278,200,1,248,45
11642.381,10128.641,200,1,18,45
11440.645,8873.309,200,1,34,45
3781.0745,8306.43,200,1,60,45
5836.7676,7723.746,200,1,72,44
10320,8794,200,1,12,44
4454,3332,200,1,21,44
12035.443,3761.8853,200,1,341,43
2874,11272,200,1,275,42
4594,2550,200,1,22,42
10318,6344,200,1,8,42
13062,2048,200,1,328,41
3580.6016,5272.6074,200,1,6,41
12614,4856,200,1,81,41
7490.1,6262.239,200,1,32,41
6611.8896,7303.0146,200,1,44,41
6626.21,12158.381,200,1,36,41
6942,7044,200,1,64,40
5895.5103,12873.177,200,1,99,40
8037.623,9298.234,200,1,42,40
13522,2676,200,1,1041,39
2224,9962,200,1,112,39
12354,2408,200,1,9,39
12216,1370,200,1,960,38
11656,1664,200,1,26,38
1816,12970,200,1,24,38
10732.271,9219.854,200,1,104,37
2066,8448,200,1,48,37
8988,12362,200,1,7,37
4396,4532,200,1,9,36
5436.6323,2160.0771,200,1,6,36
2248,13404,200,1,19,35
12508,1492,200,1,436,34
6536,6676,200,1,50,34
7534.463,9024.885,200,1,6,34
5138,9626,200,1,6,34
12438.778,8609.8,200,1,6,33
2660,13556,200,1,159,33
7426,7038,200,1,18,32
5770.8604,7206.236,200,1,8,32
5873.8286,2507.7642,200,1,9,32
3964,4338,200,1,12,31
7300,8060,200,1,15,30
7172,14124,200,1,8,29
4384,9914,200,1,6,29
11494,6548,200,1,6,28
11756,2222,200,1,6,27
14048,6944,200,1,39,27
11916,1944,200,1,6,27
1530,9528,200,1,6,26
7223.2305,12753.596,200,1,6,26
3748,3224,200,1,64,25
5523.2495,12103.307,200,1,36,25
4464.2383,5375.6553,200,1,20,25
11024,4130,200,1,42,24
11602,7896,200,1,15,24
7982,7804,200,1,12,24
6773.868,10507.887,200,1,8,24
6728.664,2496.773,200,1,9,24
880,8272,200,1,11,23
9947.754,11860.735,200,1,7,23
3818.0781,5797.7617,200,1,9,21
5728,8922,200,1,6,20
12472.444,9919.978,200,1,6,20
9774,12426,200,1,8,19
6160,6838,200,1,8,17
11950,6772,200,1,6,16
1791.5208,6907.6523,200,1,9,16
3004,13062,200,1,25,14
8470,8258,200,1,7,13
9352,8900,200,1,9,10
8690,9278,200,1,10,10
4295.1523,12721.844,200,1,25,9
1604,11628,200,1,6,6
13516,3280,200,1,9,5
