x,y,team,type,popularity,score
11578,7124,200,2,16,97
8510,4814,200,2,37,78
10364,2976,200,2,20,70
6586,4662,200,2,57,67
9806,6454,200,2,15,66
9408,5658,200,2,35,59
8580,6562,200,2,14,36
