x,y,team,type,popularity,score
10861.994,8188.8438,100,1,35,186
5243.5117,9986.564,100,1,35,173
11768,6544,100,1,74,157
11053.751,6148.985,100,1,61,149
8264,10196,100,1,565,138
7834,3538,100,1,62,132
9330,11446,100,1,69,129
7952,11812,100,1,75,126
7061.005,3153.7437,100,1,71,125
9380,5670,100,1,714,118
10726,6938,100,1,44,117
9659.586,6890.9297,100,1,199,116
5081.3423,8438.112,100,1,239,115
7010,11324,100,1,121,115
6880.873,8605.389,100,1,32,100
9336,4370,100,1,70,99
8562,4706,100,1,144,98
11653.899,5085.824,100,1,73,97
9017.267,2052.4883,100,1,150,94
11204.891,3188.1511,100,1,48,93
6578,4720,100,1,367,91
5920.0186,12808.742,100,1,45,90
8374,6402,100,1,149,88
3058,8988,100,1,46,88
8000,7920,100,1,30,86
4814,7140,100,1,103,84
12550,5234,100,1,70,82
10396,3042,100,1,269,80
6824.1353,5619.42,100,1,73,80
10007.754,2288.0625,100,1,28,80
5673.503,3484.6062,100,1,59,79
11928,3646,100,1,253,77
6271.374,8056.756,100,1,259,73
4352,11824,100,1,138,72
12892,1882,100,1,304,68
13450,2496,100,1,265,59
2292,9664,100,1,58,58
2886,11244,100,1,298,57
12186,1370,100,1,304,56
2394,13400,100,1,26,28
