x,y,team,type,popularity,score
3084,9002,200,3,240,154
3332,7794,200,3,263,140
6536,4632,200,3,513,137
7194.028,5514.554,200,3,46,135
9442,5668,200,3,6584,130
5436,10720,200,3,172,129
5234,9128,200,3,848,128
11090.547,2164.918,200,3,48,122
4932,8358,200,3,265,121
9389.705,3713.0713,200,3,37,120
6880,3054,200,3,118,115
8518,4812,200,3,1035,114
8006,5870,200,3,161,113
9774,6460,200,3,395,112
11892,5866,200,3,256,112
7950,3508,200,3,125,107
10236,4488,200,3,67,106
5625.2036,7880.056,200,3,79,104
4830,7058,200,3,178,103
5438,3334,200,3,55,101
7940,11848,200,3,57,97
9408,2096,200,3,108,96
10090,8030,200,3,76,94
8522,6500,200,3,307,91
10522,3062,200,3,789,90
11878,4098,200,3,323,88
8284,10198,200,3,541,84
7850,820,200,3,32,84
4636,11986,200,3,186,82
5830,12814,200,3,100,81
6888,8556,200,3,796,79
6206,10314,200,3,99,79
9384,11396,200,3,31,75
12777.379,6509.537,200,3,47,73
3004,11072,200,3,182,69
12594,5014,200,3,122,65
13000,2024,200,3,270,61
13478,2722,200,3,367,58
12166,1300,200,3,196,57
2584,13546,200,3,76,52
