x,y,team,type,popularity,score
9162,2122,200,3,13,110
6626,4714,200,3,91,102
11977.23,5757.339,200,3,28,95
9416,5682,200,3,285,90
11870,3904,200,3,139,80
6973.1094,5615.4556,200,3,49,79
9758.736,6458.497,200,3,31,79
10610,3092,200,3,461,77
3124,10866,200,3,254,65
4480,11784,200,3,36,63
6296,10136,200,3,22,62
8314,6318,200,3,33,60
4768,7244,200,3,11,52
6887.8877,8606.564,200,3,194,49
12222,1360,200,3,158,48
12980,1952,200,3,150,48
