x,y,team,type,popularity,score
4083.097,10408.869,200,3,10,175
7164,4826,200,3,7,174
5278.9653,10102.423,200,3,8,164
10736,5474,200,3,21,162
10192,5562,200,3,9,152
10102,1374,200,3,6,150
10568,5042,200,3,18,144
4477.8076,10608.012,200,3,8,140
2874.3262,8409.051,200,3,19,129
5564,9492,200,3,18,128
11054,7382,200,3,6,128
2080,4726,200,3,12,121
10450.25,3612.5303,200,3,6,118
5046,9682,200,3,9,117
8024.0234,4255.8457,200,3,316,111
4560,9756,200,3,8,111
7452,3582,200,3,6,110
10424,4434,200,3,55,108
7214,1232,200,3,9,108
11490,3368,200,3,8,108
2660,7396,200,3,8,103
3988,9422,200,3,9,102
3292,3892,200,3,14,102
10118,6780,200,3,9,102
9824,4578,200,3,15,100
4994,4616,200,3,9,100
6378,3334,200,3,9,97
5802,10380,200,3,16,96
2828.6406,6306.7373,200,3,11,96
2936,7194,200,3,57,95
5434,5748,200,3,16,94
5424.4126,2457.6636,200,3,18,93
8522.204,2100.9753,200,3,12,92
10566,4736,200,3,18,91
4129.703,8013.967,200,3,25,91
7658.633,9458.316,200,3,12,89
8939.125,4969.586,200,3,45,87
5466,990,200,3,9,87
6168,1456,200,3,9,86
5402,3302,200,3,29,85
11474.195,7493.033,200,3,6,84
9670,4868,200,3,44,83
10914,9944,200,3,16,83
10983.289,2515.1807,200,3,17,82
10760,8442,200,3,10,82
1385.3298,13342.602,200,3,7,82
11752,1244,200,3,16,82
4660.047,5563.748,200,3,9,81
4442,11592,200,3,48,81
4684,10110,200,3,72,80
7436,4990,200,3,41,80
11278,6956,200,3,12,80
5498.3726,10342.242,200,3,366,78
7840,3618,200,3,158,78
11194,4992,200,3,17,78
5706,3534,200,3,85,78
8246,3508,200,3,75,77
5400,10714,200,3,268,77
6323.877,5308.8633,200,3,108,77
6818,10020,200,3,6,76
3536,10532,200,3,8,76
6366,8076,200,3,14,76
4590,7224,200,3,12,76
3720,11540,200,3,7,75
9923.227,1753.2754,200,3,32,75
6227.242,4207.664,200,3,30,75
11876,5440,200,3,8,75
3074,8992,200,3,362,74
5048,8462,200,3,231,74
2674,4630,200,3,10,74
3112,7466,200,3,14,74
9420,5718,200,3,1555,73
11076,8324,200,3,16,73
13392,1670,200,3,6,73
2278.6523,8188.9873,200,3,6,73
10178,4928,200,3,60,73
5322,9156,200,3,743,71
3274,7784,200,3,288,71
7062.4688,8702.0625,200,3,8,71
6202,10596,200,3,9,71
11594,7136,200,3,736,70
7098,3110,200,3,795,70
4818,5052,200,3,7,70
2271.5999,7771.1255,200,3,40,70
4522,3274,200,3,22,70
6566,4746,200,3,996,69
12088.952,3616.0413,200,3,21,69
9181.398,6463.8916,200,3,7,69
8568,4722,200,3,579,68
8827.246,1728.5352,200,3,108,68
10230,2844,200,3,81,68
11038,3806,200,3,12,67
3238,9456,200,3,44,67
10152,4614,200,3,252,66
9677.006,3509.0107,200,3,9,66
10627.797,5760.117,200,3,170,66
5272.667,7963.4326,200,3,172,66
8066,5856,200,3,230,66
3256,8434,200,3,28,66
7248,7252,200,3,20,66
11636.669,4799.7925,200,3,21,66
5759.6113,4155.883,200,3,18,66
7180.0596,5557.2188,200,3,101,65
8182.39,11119.551,200,3,24,65
8500,5652,200,3,132,65
9721.295,7374.4277,200,3,13,65
10329.605,2187.614,200,3,36,65
5419.5996,6308.041,200,3,24,65
8323.096,2914.4702,200,3,11,65
4885.7705,7157.1377,200,3,284,64
3138.0051,5858.602,200,3,36,64
7772,5484,200,3,10,64
6514,10084,200,3,210,64
12734.346,5906.5996,200,3,15,64
3594,3890,200,3,15,64
9761.059,6449.7085,200,3,1186,63
10842,4526,200,3,70,63
9804,4042,200,3,28,63
8100,6264,200,3,91,63
3214,6278,200,3,12,63
7776,6082,200,3,43,62
4177.742,11857.476,200,3,75,62
4878.228,8008.295,200,3,6,62
3778.8213,8608.307,200,3,33,62
6284,9046,200,3,21,62
12126,4568,200,3,6,62
6694,11724,200,3,21,62
6860,5604,200,3,213,61
7014,11474,200,3,31,61
4258,9712,200,3,18,61
9478,3134,200,3,7,61
5780,5816,200,3,13,61
6773.667,3159.7983,200,3,222,60
8422,6422,200,3,654,60
3666.5078,7418.961,200,3,16,60
7816,4954,200,3,33,60
12382.656,7908.336,200,3,18,60
3312,2582,200,3,9,60
6121.916,7408.0586,200,3,10,60
4526,6232,200,3,42,59
8280,5404,200,3,26,59
6624,6714,200,3,63,59
12768.869,6207.5547,200,3,13,59
11920.526,4158.077,200,3,360,59
8290,10220,200,3,555,58
11889.494,5959.912,200,3,298,58
2021.4832,8760.648,200,3,8,58
12536,5256,200,3,118,58
3644,8102,200,3,6,58
10836,7164,200,3,21,58
11140,12154,200,3,16,58
10606,3058,200,3,1330,57
9246,3754,200,3,74,57
9420.23,7407.993,200,3,14,57
9950,7776,200,3,372,56
6274,10290,200,3,134,56
7892,11792,200,3,83,56
7804,2150,200,3,14,56
11085.316,2165.1875,200,3,138,56
11852,3846,200,3,519,55
9088,4230,200,3,23,55
9022,11386,200,3,37,55
8904,3980,200,3,9,55
8720,6658,200,3,808,54
3060,9926,200,3,14,54
11566,5306,200,3,11,54
10040,8074,200,3,216,54
9336,11490,200,3,174,54
12678,1320,200,3,14,54
5027.603,4109.4473,200,3,18,54
9150,1284,200,3,7,53
6482,8360,200,3,132,53
11750,6730,200,3,12,53
4078.4336,6458.582,200,3,7,53
912,10602,200,3,12,53
3090,10824,200,3,549,52
12162,10004,200,3,6,52
9935.155,2727.7031,200,3,29,52
11430,1918,200,3,18,52
5534,12624,200,3,42,51
1464,9652,200,3,9,51
4536,11942,200,3,191,51
11950,7596,200,3,7,51
2316,9812,200,3,56,51
2674,6616,200,3,44,51
6552,11398,200,3,126,51
3026.19,3108.1343,200,3,6,51
