x,y,team,type,popularity,score
3054,9034,200,0,80,220
9860,4776,200,0,28,149
10132,3978,200,0,14,149
5194,9200,200,0,228,144
7856,3508,200,0,28,143
6558,4722,200,0,196,138
9394,5676,200,0,680,136
11540,7194,200,0,86,135
8512,4806,200,0,282,133
7768,11754,200,0,17,129
5572.721,3502.7363,200,0,24,126
4970,8420,200,0,41,123
9352,2148,200,0,37,118
5008,10162,200,0,18,116
6232,10200,200,0,144,113
9857.465,6567.9785,200,0,52,113
6902,3060,200,0,40,113
5804,12808,200,0,15,109
10122,8016,200,0,20,106
6872,8630,200,0,113,104
8312,10314,200,0,77,104
3094,10928,200,0,115,96
8604,6668,200,0,412,95
4636,11972,200,0,104,95
11904,3886,200,0,200,94
2528,9740,200,0,12,86
9173.482,11409.604,200,0,15,82
6882,11466,200,0,11,81
12614,5102,200,0,32,77
12232,1326,200,0,11,76
9504,7364,200,0,12,53
13556,2782,200,0,34,46
