x,y,team,type,popularity,score
4228,10276,100,3,7,172
8031.7188,5927.052,100,3,7,166
7448,7612,100,3,6,147
6952,4724,100,3,12,147
4218,9474,100,3,52,144
10366,5284,100,3,20,135
5342,10144,100,3,9,131
11674.426,6507.453,100,3,29,126
4456,9916,100,3,57,125
8968,5454,100,3,8,124
11519.379,9545.578,100,3,7,123
7420.535,5219.2793,100,3,6,122
5016.0786,10969.401,100,3,10,113
13124,9268,100,3,6,113
9036,8656,100,3,18,110
11069.93,6152.9043,100,3,51,107
6678,11692,100,3,12,107
8476,5928,100,3,6,106
2758,7454,100,3,14,105
10128.516,12407.9,100,3,40,105
5478,11138,100,3,25,104
3777.6143,8558.069,100,3,6,104
4719.443,10487.404,100,3,29,100
4802,10190,100,3,159,99
3100,9838,100,3,6,99
7173.92,10639.123,100,3,22,98
5075.158,10000.6875,100,3,96,96
11001.4,6557.823,100,3,60,94
11434,4836,100,3,16,92
10630,9894,100,3,44,91
11650,5646,100,3,32,90
6974.586,3642.7344,100,3,6,90
11352,11068,100,3,7,89
7054,10074,100,3,25,88
12023.986,6454.3594,100,3,126,88
13500,6668,100,3,6,88
10000,9914,100,3,10,88
6662,9900,100,3,20,88
6757.115,5232.7246,100,3,8,87
12061.689,8414.921,100,3,14,87
10182,4836,100,3,53,86
11354,6648,100,3,77,86
10752,4458,100,3,27,85
3414,10070,100,3,6,85
6784,9472,100,3,24,85
1331.7782,13295.578,100,3,6,85
5820,10236,100,3,56,84
10913.18,8139.088,100,3,31,83
7852,4852,100,3,13,83
5705.9746,10801.604,100,3,114,82
11374.336,7505.8896,100,3,46,81
13454,3324,100,3,40,80
10832.806,3246.8914,100,3,10,80
9265.045,5348.575,100,3,12,80
9248,6106,100,3,6,80
7216,9674,100,3,60,79
9470,4716,100,3,30,79
12314.184,6206.1724,100,3,14,79
10288,4486,100,3,78,78
5202,8608,100,3,128,78
6702,3108,100,3,52,78
11336,8396,100,3,16,78
11824,5894,100,3,641,77
4910,8416,100,3,104,77
5332,9134,100,3,1461,77
11434,7174,100,3,177,77
7773.0137,10557.898,100,3,18,77
7082,3118,100,3,290,76
2788,9560,100,3,15,76
11456.918,10496.509,100,3,22,76
9374,11524,100,3,109,75
4260.0986,9088.238,100,3,84,75
8490,9616,100,3,160,75
9725.275,4912.433,100,3,126,75
10726.781,6337.9805,100,3,65,75
8876,5762,100,3,18,74
13170.442,6208.865,100,3,24,74
12126,7906,100,3,13,74
11320,5742,100,3,22,74
6978,11334,100,3,410,73
6588,9188,100,3,98,73
9938,6990,100,3,34,73
10521.772,9159.405,100,3,30,73
8282,10086,100,3,259,72
7130.497,12820.104,100,3,9,72
9654,6378,100,3,616,72
5812,1278,100,3,9,72
6496,12206,100,3,12,72
5436,3238,100,3,7,72
9654.278,6884.887,100,3,174,72
3159.082,6362.751,100,3,14,70
7750,11788,100,3,150,69
9374,5642,100,3,1539,69
3334,7720,100,3,564,69
9634,9624,100,3,11,69
12374.343,10254.074,100,3,33,69
8188,11816,100,3,75,69
11747.806,8361.399,100,3,18,68
10824,8750,100,3,10,68
10520.465,3665.8906,100,3,20,68
9046,8984,100,3,26,67
7722.9727,5457.758,100,3,12,67
12373.742,7259.258,100,3,9,67
6669.0186,3807.232,100,3,22,66
7890,3506,100,3,128,66
9950,6568,100,3,409,66
8268,3528,100,3,142,66
12346,5218,100,3,146,64
10022,7872,100,3,413,64
