x,y,team,type,popularity,score
11904,5918,100,0,40,178
11598,7122,100,0,128,167
8118,11814,100,0,17,148
9964,6560,100,0,52,143
9398,5672,100,0,635,142
8244,10288,100,0,111,140
9975.029,7757.421,100,0,95,140
4708,10284,100,0,25,139
5272,9112,100,0,347,137
3388,7812,100,0,45,137
3018,8996,100,0,68,128
5438,12678,100,0,22,126
11828,4062,100,0,168,123
6268,10134,100,0,158,118
7076,3088,100,0,37,118
4434,11808,100,0,53,117
5728,3508,100,0,28,115
9414,4182,100,0,49,114
8474,4898,100,0,128,107
8162,6228,100,0,350,103
3052,10910,100,0,185,100
10182,4836,100,0,31,95
10234,2896,100,0,701,91
6386,8250,100,0,86,91
7876,3500,100,0,32,90
12958,1910,100,0,22,82
6626,4672,100,0,135,81
2222,9902,100,0,15,81
8998.897,2017.1455,100,0,19,63
12208,1314,100,0,38,60
