x,y,team,type,popularity,score
11800,5936,100,0,135,196
11604,7116,100,0,127,170
7764,11754,100,0,42,153
3396,7798,100,0,47,144
9444,5624,100,0,559,139
5248,9144,100,0,417,138
8264,10284,100,0,129,138
7030,11352,100,0,34,135
9930,6562,100,0,67,132
6254,10136,100,0,142,117
11812,4038,100,0,590,115
6888.4277,3158.1958,100,0,14,114
2925.6758,9007.318,100,0,57,113
8284,6348,100,0,180,110
8584,4758,100,0,180,110
13432,2528,100,0,34,107
4979.021,8352.949,100,0,31,106
10072,7922,100,0,29,104
4512,11848,100,0,26,98
10130,4756,100,0,57,94
6176.208,8096.2803,100,0,35,94
8048,3432,100,0,17,93
10234,2888,100,0,672,92
12584,5242,100,0,21,91
6608,4692,100,0,194,90
2960,11184,100,0,89,85
9080,2082,100,0,48,82
9316,4408,100,0,25,77
12892,1862,100,0,14,74
12292,1264,100,0,17,52
5372.8647,7499.2837,100,0,14,45
