x,y,team,type,popularity,score
5328,10822,100,3,12,199
4212,10274,100,3,14,172
10810,5336,100,3,11,171
8031.7188,5927.052,100,3,7,166
11980,9144,100,3,9,159
6952,4724,100,3,12,147
4927.327,10927.279,100,3,14,138
10566.393,4344.133,100,3,16,137
11121.358,8134.6216,100,3,11,136
5342,10144,100,3,9,131
8588,5518,100,3,7,131
8968,5454,100,3,8,124
6936,9556,100,3,8,123
9488,9300,100,3,6,118
11746,7628,100,3,12,117
3586,9712,100,3,9,116
5039.117,9777.496,100,3,9,115
7528.3066,5220.6133,100,3,15,113
4469.8945,10506.841,100,3,69,108
7166,10040,100,3,14,108
11060.754,6147.3613,100,3,51,107
6668,11696,100,3,6,107
4690,10000,100,3,38,106
11718,6644,100,3,37,106
5469.5957,11157.533,100,3,25,104
3777.6143,8558.069,100,3,6,104
8958,8962,100,3,18,102
10812.5,8250.354,100,3,34,99
11567.59,5360.837,100,3,7,99
1375.0991,13347.393,100,3,6,98
6686,3056,100,3,31,95
12068,9544,100,3,14,93
11015.46,6508.2954,100,3,30,92
12828,9454,100,3,6,92
11434,4836,100,3,16,92
9706,9586,100,3,50,91
13151.992,5955.8794,100,3,7,90
4994,10170,100,3,84,89
5812.5615,10251.249,100,3,27,86
6854.2217,3693.5232,100,3,7,86
11726,10884,100,3,7,86
11202,4542,100,3,68,85
3640,7368,100,3,8,85
10640,4662,100,3,52,85
12061.787,8506.449,100,3,12,85
9780.082,4675.753,100,3,27,85
7671.754,9508.318,100,3,24,85
3414,10070,100,3,6,85
11458,7544,100,3,36,84
7169.3535,10637.514,100,3,36,84
9298,8712,100,3,24,83
4144,9686,100,3,12,83
8300.73,11635.043,100,3,10,83
8524.398,9597.027,100,3,102,82
2418,5074,100,3,6,82
11485.333,10173.499,100,3,6,82
5718,10792,100,3,62,80
13460,3272,100,3,8,80
10832.806,3246.8914,100,3,10,80
9268.622,5351.0874,100,3,12,80
9534,4874,100,3,45,79
7964,4776,100,3,10,79
7984,6518,100,3,8,79
7124,3176,100,3,150,78
11346,6622,100,3,17,78
12608,9712,100,3,9,78
10288,4486,100,3,78,78
7216,9736,100,3,20,78
11544,7176,100,3,342,77
11806,8868,100,3,68,77
3494,6018,100,3,7,77
7765.875,10556.836,100,3,18,77
3208,6308,100,3,18,77
794,8336,100,3,20,77
5212,9126,100,3,2008,76
8130,8058,100,3,40,76
10558,9168,100,3,26,76
10300,5706,100,3,16,76
9233.727,3859.1924,100,3,7,76
10173.387,4856.074,100,3,117,75
4267.737,9101.607,100,3,42,75
4693.4463,12019.752,100,3,12,75
7048,11336,100,3,166,75
11316,5746,100,3,11,74
2874,9180,100,3,21,74
8258,10226,100,3,1876,73
10702,6898,100,3,78,73
10869.932,4353.4424,100,3,56,73
12056,7366,100,3,235,73
12062,7862,100,3,8,73
9773.119,6912.884,100,3,89,72
9654,6350,100,3,291,72
11663.676,2852.0984,100,3,14,72
7130.497,12820.104,100,3,9,72
5126,8514,100,3,1616,71
9324.984,4457.8257,100,3,429,71
11852,5846,100,3,456,70
9368,11420,100,3,224,70
2497.6885,8859.39,100,3,7,70
8416,8172,100,3,7,70
10107.64,12553.592,100,3,7,70
11200,11038,100,3,12,70
9394,5626,100,3,3274,69
10282.634,4093.0251,100,3,82,69
7740,8206,100,3,48,69
10278,5244,100,3,9,69
11984,6928,100,3,14,68
7923.3057,11758.832,100,3,153,67
10060,7142,100,3,6,67
13188,2128,100,3,7,67
6168,9208,100,3,28,66
3278,7796,100,3,218,65
9914,6552,100,3,478,65
8630,6650,100,3,80,65
11574,11306,100,3,7,65
10058,7726,100,3,610,65
8412,6408,100,3,504,65
6506,9156,100,3,37,64
12128,9908,100,3,26,64
12478,11054,100,3,18,64
9662,4150,100,3,78,64
10274,3208,100,3,62,64
7524,9928,100,3,32,63
11474.092,10503.207,100,3,11,63
6026.1846,9807.336,100,3,105,63
12300,10276,100,3,35,63
6688,11366,100,3,102,62
8510,4862,100,3,1948,62
9352,2110,100,3,55,62
10280,8818,100,3,22,62
8414,8480,100,3,18,62
8452,7822,100,3,32,62
3027.2366,8906.692,100,3,695,61
6290,10140,100,3,2244,61
11362,8370,100,3,6,61
8156,3472,100,3,194,61
11736,8440,100,3,40,61
6720,12824,100,3,8,61
9039.568,10696.762,100,3,10,61
8572.667,4557.6113,100,3,536,61
10174,2904,100,3,533,60
8786,8660,100,3,69,60
6802.9536,10645.663,100,3,152,60
8584,5824,100,3,54,60
6763.6396,8958.086,100,3,101,60
10092,10110,100,3,34,59
10552,3086,100,3,173,58
4698,7124,100,3,152,58
7050,8724,100,3,82,58
11762.168,9452.777,100,3,20,58
8122,6240,100,3,2620,57
3456,8056,100,3,12,57
7923.9844,9308.781,100,3,270,57
6778,10060,100,3,15,57
10890,11344,100,3,25,57
11704,4048,100,3,743,56
10243.755,9489.005,100,3,16,56
5448,12560,100,3,68,56
13550,12328,100,3,9,56
8786,10418,100,3,22,56
13320.539,1659.509,100,3,9,56
6235.1113,10504.468,100,3,20,55
9011.747,2004.8671,100,3,105,55
10846,5032,100,3,28,55
4494,11460,100,3,31,55
12684.652,4892.415,100,3,194,55
10162,8540,100,3,25,55
6546,4700,100,3,2492,54
6198,8172,100,3,502,54
11952,4830,100,3,70,54
8222,5662,100,3,8,54
9858.156,7959.246,100,3,103,53
3066,10924,100,3,1221,53
5516,3494,100,3,98,53
6560,8364,100,3,255,53
5881.8633,12860.899,100,3,47,53
6168,11170,100,3,7,53
4382,11840,100,3,450,52
9172.99,7051.745,100,3,512,52
7439.8896,12624.68,100,3,26,52
4454.445,7995.993,100,3,10,52
8723.908,1716.7551,100,3,9,52
7864,7898,100,3,43,51
1326,12336,100,3,12,51
7296,6892,100,3,18,51
13164.02,6461.4683,100,3,11,51
11936,3736,100,3,578,50
11414.066,3049.8691,100,3,40,50
7658,7462,100,3,39,50
10176,12184,100,3,24,50
1866,13078,100,3,18,50
8696,3778,100,3,20,50
9822,3838,100,3,118,49
12222.9375,4544.5586,100,3,61,49
9044,11352,100,3,42,49
14064,7104,100,3,21,49
12744,7256,100,3,16,49
10808,9840,100,3,36,48
6472.619,11999.749,100,3,34,48
10422.169,2193.7112,100,3,15,48
2456.8562,6708.2236,100,3,12,48
11236,11414,100,3,8,47
7618.3813,2103.1372,100,3,16,46
7566,6654,100,3,6,46
12888,1886,100,3,1026,45
13424,2498,100,3,375,45
12550,5234,100,3,161,45
12788,6388,100,3,20,45
7936,8434,100,3,12,45
2268,9636,100,3,73,44
8906,7276,100,3,366,44
7772,3616,100,3,40,44
11705.653,5066.597,100,3,206,44
2940,11258,100,3,1203,44
10392,7924,100,3,16,44
12254,8168,100,3,21,44
2156,9988,100,3,78,43
4972,2882,100,3,8,43
11336,9800,100,3,10,42
9732,8834,100,3,36,42
2730,5316,100,3,7,42
9690,1702,100,3,15,42
13804,12068,100,3,9,42
5899.4736,2570.506,100,3,17,41
8611.634,10769.851,100,3,27,41
6223.7734,13208.398,100,3,7,41
4226.7207,5793.6816,100,3,21,40
12814.121,3370.0503,100,3,7,40
7708,6028,100,3,10,39
3925.706,5791.3867,100,3,44,39
13570,2804,100,3,156,39
4472.3906,12671.109,100,3,9,39
3060,6654,100,3,72,39
13336,12008,100,3,9,39
3476,11470,100,3,6,39
12240,1318,100,3,369,38
12622,2960,100,3,8,38
6923.3374,2550.0408,100,3,14,38
868,8000,100,3,19,37
7280,7248,100,3,13,37
6888,6946,100,3,33,37
11323.893,1907.0464,100,3,6,36
9270.078,13100.605,100,3,16,36
4682,7748,100,3,15,36
6822.83,5608.0293,100,3,140,35
8366.277,9019.641,100,3,12,35
2886,10238,100,3,12,35
13106.844,5656.8457,100,3,12,35
7218,14036,100,3,28,34
13704,5828,100,3,20,34
12737.969,5904.633,100,3,48,34
12415.051,6730.0913,100,3,18,32
1156,12070,100,3,52,32
11038.425,2354.72,100,3,6,32
4000,7960,100,3,45,32
2570,13506,100,3,108,31
6060.74,3154.3582,100,3,8,31
10120.832,2252.42,100,3,26,30
9307.844,3150.463,100,3,6,30
3777.9917,11613.803,100,3,6,30
14082,6796,100,3,132,29
4895.8584,6413.171,100,3,7,29
8356,5228,100,3,8,29
5179.824,11828.742,100,3,12,29
10516,11602,100,3,16,28
2164.0344,8259.794,100,3,88,28
11378,4164,100,3,18,28
9146,6018,100,3,6,28
5752,1116,100,3,9,28
2248,13302,100,3,123,27
6976,7522,100,3,6,26
7790,788,100,3,32,24
6008,8770,100,3,12,24
6262,6494,100,3,7,23
9986,11052,100,3,6,23
8036,7648,100,3,22,21
10279.854,6296.2676,100,3,9,20
13626,13276,100,3,8,18
4772.6953,13147.8125,100,3,8,17
1342,8914,100,3,16,17
8750,13362,100,3,9,15
13061.712,4912.717,100,3,42,15
2421.1614,11643.722,100,3,16,14
