x,y,team,type,popularity,score
6716,8414,100,1,156,54
12092,10296,100,1,215,54
2899.0483,8984.424,100,1,65,54
11912,4782,100,1,76,54
8596,4782,100,1,202,53
11838,4062,100,1,1188,53
12123.933,4540.717,100,1,232,53
12278.825,6830.2954,100,1,18,53
7788,2034,100,1,6,53
12434,1416,100,1,220,52
5972.378,9856.947,100,1,180,52
8723.908,1716.7551,100,1,9,52
8016,7936,100,1,35,51
12626,4932,100,1,579,51
4526,11598,100,1,31,51
2304,9618,100,1,39,51
11736,8440,100,1,35,51
4882.2207,6507.562,100,1,40,51
2409.4473,6457.7695,100,1,12,51
4786,7526,100,1,15,51
13072.838,4607.4814,100,1,16,51
10180,12184,100,1,12,50
9026,2108,100,1,131,50
3002,10822,100,1,115,49
11860,11800,100,1,20,49
12670,5400,100,1,72,49
7469.7466,4059.3484,100,1,6,49
13324,2354,100,1,6,49
4316,11846,100,1,149,48
7780,7702,100,1,162,48
11078.281,9685.59,100,1,38,48
7558,7936,100,1,12,48
11954,3744,100,1,404,47
6132,10386,100,1,18,47
5564,12700,100,1,67,47
6826,6304,100,1,15,47
7530,6736,100,1,6,46
13446,1642,100,1,10,46
5914,12762,100,1,50,45
11715.855,5013.867,100,1,110,45
12924,1988,100,1,171,45
7520,7510,100,1,10,45
5860,8842,100,1,6,45
9672.983,2397.5671,100,1,16,45
10200.52,2210.464,100,1,45,43
13484,2652,100,1,280,42
7327.838,12710.252,100,1,69,42
5954.507,2601.378,100,1,14,42
4525.976,12676.36,100,1,12,42
13172.393,12558.551,100,1,9,42
6344,8202,100,1,127,41
8413.128,9066.002,100,1,15,41
12774,6240,100,1,20,40
4970,2874,100,1,8,40
8468,8380,100,1,100,40
2818,10334,100,1,15,40
2860,11284,100,1,254,39
3442,11534,100,1,30,39
4023.991,5804.4517,100,1,50,39
13336,5618,100,1,25,39
8862,6090,100,1,28,39
3461.8035,9912.073,100,1,50,38
10944,4748,100,1,75,38
2208.8281,10102.777,100,1,21,38
3280,12794,100,1,6,38
6923.3374,2550.0408,100,1,12,38
1542,12872,100,1,13,38
12622,2960,100,1,8,38
1230,12304,100,1,36,37
12114,1332,100,1,157,37
6200,11098,100,1,6,37
10244.121,7153.685,100,1,9,36
12934,3434,100,1,36,36
6816.536,5609.278,100,1,67,35
11562.355,10447.137,100,1,9,35
11236,11414,100,1,6,35
10752,11268,100,1,16,34
12725.504,5907.4043,100,1,8,34
13704,5828,100,1,20,34
14141.781,6904.0527,100,1,33,33
7804,8212,100,1,6,33
2516,13436,100,1,63,33
11038.425,2354.72,100,1,6,32
10752,8924,100,1,14,32
2214,13392,100,1,93,31
2110,8370,100,1,87,31
7262.383,8510.432,100,1,26,31
11468.589,11851.147,100,1,25,31
11623.17,2157.6885,100,1,7,31
11514,10986,100,1,8,30
9319.363,3152.8423,100,1,6,30
2012.1013,8653.629,100,1,8,30
7026,6886,100,1,16,28
8891.885,10442.982,100,1,10,28
10380,8956,100,1,9,28
10516,11602,100,1,16,28
5752,1116,100,1,9,28
864,7952,100,1,7,26
9156,9862,100,1,9,26
6262,6494,100,1,6,25
7738,860,100,1,12,23
6524,6960,100,1,36,22
13268,10280,100,1,64,21
10204,12978,100,1,9,21
2372.0803,7206.3813,100,1,9,17
4930.622,13143.785,100,1,9,17
1342,8914,100,1,16,17
13104,4940,100,1,7,15
2223.8945,5058.0166,100,1,8,14
2421.1614,11643.722,100,1,16,14
8108,8770,100,1,15,13
3978,13084,100,1,9,6
6216,5738,100,1,6,5
