x,y,team,type,popularity,score
10994,5304,200,3,57,74
6444,6586,200,3,19,74
5210,9196,200,3,1650,73
7463.838,4156.5176,200,3,12,73
6440,4660,200,3,275,72
11106,3834,200,3,30,72
8260,5168,200,3,8,72
9482,5666,200,3,1766,71
3220,7852,200,3,118,71
9020.8125,4456.716,200,3,33,71
3323.7715,7408.49,200,3,276,70
5560,3494,200,3,191,70
8194.289,11063.554,200,3,8,70
7088,3076,200,3,248,69
10240,2882,200,3,264,69
9124.305,6508.333,200,3,35,69
3190,9492,200,3,10,69
6124,3984,200,3,18,69
4822.875,10926.867,200,3,22,68
8400,5740,200,3,47,68
12077.094,5306.704,200,3,14,68
11376,4136,200,3,9,68
3771.9878,8758.523,200,3,184,67
8496,4810,200,3,1086,67
7274.0938,9207.797,200,3,16,67
5424.761,2607.542,200,3,24,67
3682,9424,200,3,6,67
9530,4514,200,3,17,67
8126,3294,200,3,42,67
11472,7116,200,3,302,66
11528.07,8767.299,200,3,34,66
5759.6113,4155.883,200,3,18,66
8040,5894,200,3,233,65
6220,10490,200,3,13,65
9424,3454,200,3,8,65
6314,10100,200,3,329,64
9752,6348,200,3,1413,64
2496,9664,200,3,40,64
7812,2236,200,3,6,64
7176,6222,200,3,6,64
11832,4912,200,3,8,64
5027.246,6119.132,200,3,14,64
12734.346,5906.5996,200,3,15,64
7125.015,5612.488,200,3,124,63
11854,5782,200,3,330,63
6696,3096,200,3,334,63
7723.921,9308.79,200,3,39,62
6694,11724,200,3,21,62
9200,1220,200,3,10,62
9623.992,7358.4673,200,3,36,62
11744,4032,200,3,1496,61
11569.547,10120.174,200,3,12,61
5808.5615,10256.996,200,3,32,61
7812,772,200,3,87,60
3192,8928,200,3,31,60
3860,3944,200,3,22,60
12382.656,7908.336,200,3,18,60
6121.916,7408.0586,200,3,10,60
12777.156,6207.454,200,3,13,59
3729.565,5229.127,200,3,10,59
4526,6232,200,3,42,59
4462,11674,200,3,220,59
3158,9882,200,3,28,59
10474,3084,200,3,643,58
8272,6366,200,3,452,58
4894,7056,200,3,890,58
6818.258,5619.8726,200,3,326,58
4214,11860,200,3,315,58
7546,5096,200,3,22,58
9312.236,11508.768,200,3,45,58
9329.584,3766.7505,200,3,138,58
12040,7300,200,3,12,58
12170,8782,200,3,24,58
11148.777,2068.4033,200,3,20,58
10002,2610,200,3,62,58
11140,12154,200,3,16,58
6098,9204,200,3,8,57
6789.1045,8661.91,200,3,728,57
8264,10146,200,3,354,57
9030,11334,200,3,66,57
10686,5610,200,3,78,56
4086,9798,200,3,8,56
5480.7383,9578.281,200,3,9,56
12808.83,5473.4336,200,3,20,56
10044,7798,200,3,249,55
4039.3723,6574.0005,200,3,15,55
9094,2074,200,3,345,55
7918,11796,200,3,76,54
11896,3758,200,3,436,54
5027.603,4109.4473,200,3,18,54
2278.5176,4729.281,200,3,60,54
8610,6564,200,3,415,53
5941.9497,7662.222,200,3,162,53
912,10602,200,3,12,53
3060,10876,200,3,565,52
6802,6926,200,3,34,52
10033.858,11564.654,200,3,12,52
11042.93,2360.5059,200,3,100,52
4434,4606,200,3,64,52
10764.152,7207.327,200,3,8,52
10670.496,1858.4072,200,3,16,52
12162,10004,200,3,6,52
6944,10084,200,3,12,51
7658,5994,200,3,40,51
2823.6,6757.807,200,3,14,51
11056,8220,200,3,8,51
3026.19,3108.1343,200,3,6,51
12596,5162,200,3,148,50
9408,2184,200,3,223,50
5458,12698,200,3,39,50
7070,11360,200,3,62,50
14128,6828,200,3,26,50
12676,6566,200,3,52,50
3410,10592,200,3,6,50
6648,8394,200,3,245,50
9132.516,4061.148,200,3,65,49
11074,9098,200,3,93,49
4382,9610,200,3,8,49
12452,2276,200,3,9,49
8852,10734,200,3,16,49
13602,2344,200,3,11,48
8812,6110,200,3,21,48
13128,2104,200,3,380,47
3076.815,4571.5254,200,3,12,47
3488,3144,200,3,16,47
12447.453,8459.143,200,3,7,47
4566,5224,200,3,6,47
8032.384,9508.035,200,3,6,47
1192.9174,1612.0217,200,3,9,47
11123.941,7807.293,200,3,9,47
4476,12018,200,3,43,46
6610,11410,200,3,48,45
2330,8910,200,3,9,45
6539.134,6006.5146,200,3,14,45
3956,6052,200,3,9,45
5518,1686,200,3,12,45
5941.6772,12825.567,200,3,127,44
2898,11308,200,3,957,44
2280,13358,200,3,60,44
7474.2217,6257.746,200,3,37,43
5286,2308,200,3,10,43
10023.117,2284.6008,200,3,135,42
8436,2830,200,3,100,42
8668,1246,200,3,6,42
13464,2680,200,3,361,41
6406,8186,200,3,105,41
12600,4848,200,3,268,41
2474,1444,200,3,16,41
10523.646,9158.294,200,3,36,40
798,8124,200,3,34,40
12906,1862,200,3,118,40
1836,13042,200,3,62,40
2020.7798,8607.711,200,3,21,40
4454,3332,200,3,24,39
4571.212,12671.707,200,3,44,39
2942.3838,10265.072,200,3,34,39
6180,8650,200,3,6,38
6677.838,9357.771,200,3,7,37
2152,9984,200,3,83,37
2202,9462,200,3,20,37
8987.392,12349.1045,200,3,7,37
10423.402,2190.1309,200,3,13,37
12174,1296,200,3,603,36
7124,6788,200,3,30,36
5280,5514,200,3,84,36
11676,1604,200,3,9,36
2558,13500,200,3,138,35
11792,7840,200,3,8,35
12522,1532,200,3,318,34
9946,12034,200,3,8,34
7446.0703,12629.719,200,3,14,34
4683.4663,2114.5598,200,3,8,34
1058,12204,200,3,9,33
7470,7196,200,3,28,33
1512,12942,200,3,6,33
3586,9116,200,3,18,32
7412.509,2297.1401,200,3,19,31
5763.994,7203.1836,200,3,10,31
5873.8286,2507.7642,200,3,12,31
7040,9514,200,3,105,30
3754,9742,200,3,14,30
2365.836,7197.3555,200,3,16,29
2660,3288,200,3,9,29
7271.1064,8506.516,200,3,32,28
7256,8002,200,3,6,28
11494,6548,200,3,6,28
1530,9528,200,3,6,26
7674,7778,200,3,54,26
7796,11298,200,3,14,25
1180,12514,200,3,8,25
6456,1692,200,3,6,24
9336,7192,200,3,15,24
11542,1988,200,3,7,24
12684,7488,200,3,9,23
6518,9102,200,3,11,22
9774,12426,200,3,10,20
12546,9918,200,3,7,18
13670,1804,200,3,9,18
8058,7836,200,3,16,17
1791.5208,6907.6523,200,3,9,16
8510,8544,200,3,6,14
3004,13062,200,3,25,14
3040.1792,12451.693,200,3,6,12
9352,8900,200,3,9,10
8690,9278,200,3,10,10
1604,11628,200,3,6,6
