x,y,team,type,popularity,score
7471.622,5226.759,200,3,29,144
3264,7768,200,3,196,143
9035.5625,4867.459,200,3,62,132
9426,5622,200,3,4557,131
5200,9140,200,3,725,128
8244,5702,200,3,67,128
6610,4768,200,3,520,123
4904,8374,200,3,266,123
6934,3038,200,3,99,121
3144,9112,200,3,40,119
5546,3490,200,3,127,118
4796,7220,200,3,194,113
7914,806,200,3,18,112
7942,3492,200,3,128,109
9280,3826,200,3,79,109
10690.746,5729.119,200,3,54,108
5184,10712,200,3,24,108
6342,10136,200,3,277,101
10254,2922,200,3,185,98
8642,6524,200,3,92,96
9074,11428,200,3,55,96
7734,11790,200,3,72,95
7492.455,6256.3066,200,3,20,95
9390,2084,200,3,93,88
4246,11816,200,3,99,87
8230,10228,200,3,522,85
11940,4112,200,3,264,83
6662,11454,200,3,38,82
6873.701,8614.518,200,3,785,81
9982,7956,200,3,138,80
3046,10980,200,3,222,77
11033.549,2258.5505,200,3,28,74
12500,5162,200,3,116,71
1790,13004,200,3,37,71
12772.582,6457.9556,200,3,45,67
8037.8203,9300.004,200,3,54,65
7513.718,2201.184,200,3,17,65
13124,2064,200,3,215,62
12194,1320,200,3,248,58
2221.4434,10109.773,200,3,35,57
