x,y,team,type,popularity,score
4216,9568,100,0,6,195
10416,5236,100,0,18,194
11020,8560,100,0,9,159
4686,10420,100,0,19,101
10868,4868,100,0,10,100
2722,7198,100,0,9,95
12320,5182,100,0,32,88
6644,10050,100,0,16,86
9936,6524,100,0,75,86
3568,8296,100,0,16,86
5604,12680,100,0,14,85
10960,4356,100,0,45,85
7832,11786,100,0,146,84
5910,12826,100,0,12,84
9918,4846,100,0,16,83
9372,11574,100,0,7,82
4570,11988,100,0,8,82
10640,4662,100,0,14,81
11642,7036,100,0,188,80
5246,9108,100,0,1209,79
9406,4256,100,0,26,79
11228,8284,100,0,9,79
7024,11378,100,0,34,78
9690,6304,100,0,124,78
8184,4828,100,0,7,78
11732,5904,100,0,1125,75
11713.836,9217.883,100,0,6,75
3406,7684,100,0,210,74
10012,7850,100,0,125,73
6730,11560,100,0,6,73
9398,5630,100,0,1482,72
8274,10170,100,0,920,72
10036,3940,100,0,64,71
5188,10230,100,0,28,71
10637.357,3059.0513,100,0,24,71
4666,10010,100,0,28,70
12648,4888,100,0,17,70
4754,6956,100,0,44,70
8506,6632,100,0,52,69
8572,4770,100,0,285,68
1268,12350,100,0,24,68
5802.8228,10358.911,100,0,12,68
10092,10110,100,0,6,67
10176,4602,100,0,142,66
11872,3654,100,0,53,66
3020,9016,100,0,78,65
5478,7604,100,0,50,65
6918,3030,100,0,17,64
5496,3386,100,0,24,63
6294,10158,100,0,162,62
4308,11796,100,0,54,62
8132,6228,100,0,1170,61
4994,8452,100,0,49,61
8100,3472,100,0,96,61
10784,8902,100,0,12,61
3080,10906,100,0,693,58
1822,13028,100,0,20,58
10290,3044,100,0,353,57
6520,4714,100,0,372,57
11740,3940,100,0,365,56
13550,12328,100,0,9,56
10260,9064,100,0,9,54
2960,11184,100,0,99,53
5786,3516,100,0,108,53
9616,4018,100,0,50,52
12966,1890,100,0,25,52
9367.833,4612.2666,100,0,52,49
2442,8804,100,0,16,49
8118,5714,100,0,12,48
6174.7153,8102.1904,100,0,124,46
6666,8362,100,0,176,46
2224,13512,100,0,20,46
2294,9734,100,0,14,45
12312,1396,100,0,66,44
8998.897,2017.1455,100,0,23,44
13492,2644,100,0,24,41
10690,5112,100,0,8,39
7680,5674,100,0,10,33
11368,4690,100,0,16,31
13168.33,6310.5903,100,0,25,30
9722,2550,100,0,9,27
14072,7046,100,0,8,25
13000,9514,100,0,9,22
