x,y,team,type,popularity,score
3174,8224,200,2,49,121
4230,4528,200,2,9,100
9661.375,6423.876,200,2,22,98
9778,4754,200,2,7,97
6378,3334,200,2,9,97
8296,6380,200,2,41,95
9216,2118,200,2,36,83
5130,10144,200,2,25,81
10868.248,4357.7764,200,2,14,81
5776,12704,200,2,36,79
10160,8058,200,2,8,78
8554,4788,200,2,166,76
2892,9166,200,2,9,74
5204.5073,10645.09,200,2,20,71
5202,9168,200,2,106,70
5480,3334,200,2,15,69
11874.487,5958.0464,200,2,48,68
11376,4136,200,2,9,68
4474,11848,200,2,48,67
4356,11454,200,2,16,67
6316,10040,200,2,26,66
10244,2560,200,2,25,64
9574,5670,200,2,21,62
8472.67,3808.5637,200,2,6,60
6786,3110,200,2,48,59
3360,7738,200,2,69,58
5102,8526,200,2,14,58
7950,3436,200,2,14,57
4816,10700,200,2,8,57
11960,5092,200,2,16,57
4834,7130,200,2,448,56
2358,9202,200,2,9,56
11922,3680,200,2,10,56
6522,4668,200,2,73,55
3174,10826,200,2,84,55
5754,3530,200,2,6,54
10036,7766,200,2,42,53
7124,3114,200,2,39,53
10906,8624,200,2,36,52
9786,2560,200,2,16,51
11808,3972,200,2,44,50
8752,6704,200,2,10,50
6634,8388,200,2,19,48
6814.374,8910.596,200,2,36,48
8258,10170,200,2,114,47
11592,7048,200,2,66,47
4798,10024,200,2,8,46
9406,11494,200,2,6,45
6236,9186,200,2,12,45
2340,9712,200,2,27,44
9936,6604,200,2,10,44
4016,6444,200,2,9,42
2934,11096,200,2,8,41
10434,3016,200,2,62,41
2532,13602,200,2,6,41
4754,8402,200,2,15,41
10172.16,4543.268,200,2,9,39
7802,4210,200,2,9,39
8424,992,200,2,9,36
14044,6878,200,2,8,32
3984,10226,200,2,9,30
7758,11804,200,2,11,29
2832,8230,200,2,12,29
11750,6730,200,2,9,26
6690,11356,200,2,30,25
12058,9522,200,2,6,23
8946,3896,200,2,6,22
12130,9120,200,2,6,17
8718,10564,200,2,9,13
4590,2352,200,2,9,8
