x,y,team,type,popularity,score
11758,5864,100,0,150,200
11630,7132,100,0,92,177
9757.207,6482.589,100,0,39,160
8114,11768,100,0,19,148
9412,5660,100,0,1302,141
8244,10288,100,0,111,140
5274,9186,100,0,284,139
3010,9028,100,0,122,139
4810,10090,100,0,51,139
4396,11770,100,0,59,126
6310,10134,100,0,156,119
3332,7840,100,0,50,118
7084,3098,100,0,36,118
11788,4054,100,0,279,116
8556,4792,100,0,253,110
4973.1035,8354.238,100,0,30,106
8364,6426,100,0,91,101
10222,2884,100,0,595,92
6572,8360,100,0,59,82
4748,7132,100,0,51,81
5434,3362,100,0,12,79
2840,11244,100,0,44,77
9178,2216,100,0,11,76
12156,1382,100,0,17,46
