x,y,team,type,popularity,score
11266,7782,100,3,9,214
4176,10266,100,3,28,172
4526,10186,100,3,12,171
7448,7612,100,3,6,147
11088,5636,100,3,8,142
11139.781,8141.418,100,3,33,136
4216,9568,100,3,28,130
9508,9202,100,3,16,126
5064,12134,100,3,15,123
10378,4520,100,3,27,123
7423.7783,5213.7837,100,3,6,122
5288,10162,100,3,30,121
12732.615,7514.075,100,3,16,118
7377.015,10755.267,100,3,6,118
3464,8190,100,3,6,115
2848,7422,100,3,24,114
13124,9268,100,3,6,113
5002.0645,10973.619,100,3,10,113
4826,9802,100,3,6,112
11666,7608,100,3,12,106
4620,9310,100,3,12,106
10128.516,12407.9,100,3,40,105
11113.669,6101.035,100,3,106,102
4708,10488,100,3,29,100
1434.7688,13386.709,100,3,8,100
4862,10204,100,3,146,99
3100,9838,100,3,6,99
10725.133,9208.229,100,3,6,98
4476,9814,100,3,34,98
10292,10146,100,3,27,97
11380,11052,100,3,12,95
8025.1646,4735.6914,100,3,10,92
11434,4836,100,3,16,92
6638,3162,100,3,26,91
7096,10052,100,3,44,90
13151.992,5955.8794,100,3,7,90
6974.586,3642.7344,100,3,6,90
12066.764,8511.174,100,3,10,90
11910.834,6506.0313,100,3,87,89
11056,8608,100,3,7,89
6696,9190,100,3,56,89
11138,4528,100,3,23,88
6757.115,5232.7246,100,3,8,87
11726,10884,100,3,7,86
3580,7320,100,3,7,84
10802,4460,100,3,102,84
4379.3506,8207.146,100,3,14,84
8722,5684,100,3,8,84
10438,8052,100,3,9,84
9298,8712,100,3,24,83
12060,7756,100,3,18,83
12314.859,5805.659,100,3,10,83
8006,9610,100,3,12,82
6122,9152,100,3,8,82
11924,7454,100,3,85,80
13460,3272,100,3,8,80
10750,5122,100,3,84,79
7459.1655,4169.511,100,3,6,79
6210,10992,100,3,9,79
10330,5090,100,3,16,78
11336,8396,100,3,16,78
7773.0137,10557.898,100,3,18,77
12953.61,3668.2993,100,3,40,77
11756,5894,100,3,641,76
11482,7122,100,3,318,76
8334,10224,100,3,1476,76
9820.213,6886.092,100,3,124,76
11824,8852,100,3,30,76
8332,5422,100,3,132,76
12718.263,10201.283,100,3,6,76
5228,9202,100,3,822,75
9523.481,6956.1353,100,3,668,75
9560.682,4918.84,100,3,39,75
9317.299,5333.123,100,3,28,75
10702,6898,100,3,78,73
6630,10032,100,3,136,73
7024.1367,2547.404,100,3,15,73
8232,11802,100,3,50,73
8844,8876,100,3,26,72
9352,11484,100,3,125,72
7004,11348,100,3,209,72
5915.6406,9900.605,100,3,26,72
11653.0625,2836.9395,100,3,7,72
5436,3238,100,3,7,72
6925.914,9757.484,100,3,66,71
11370.396,9601.97,100,3,32,71
2874,9176,100,3,44,71
7932,11844,100,3,276,70
5144,8554,100,3,272,70
7604,10012,100,3,15,70
6805.9233,10907.774,100,3,14,70
6644,10586,100,3,90,70
9424,5712,100,3,2900,69
11574.01,6708.5977,100,3,36,69
9790,6322,100,3,518,69
8452,5932,100,3,6,69
9170,13364,100,3,9,69
11628,5262,100,3,39,69
12550,11164,100,3,25,69
11712,9136,100,3,9,68
5757.798,10748.628,100,3,70,67
13188,2128,100,3,7,67
9974,6574,100,3,736,66
8268,3528,100,3,142,66
