x,y,team,type,popularity,score
4960,1148,200,1,9,179
7164,4826,200,1,7,174
4143.0874,10352.268,200,1,9,158
4632,9798,200,1,6,153
4467.0244,10610.578,200,1,7,147
3184,6566,200,1,10,142
6124,3984,200,1,8,119
5628.5933,9531.1875,200,1,96,117
10356,4444,200,1,56,114
4802,4940,200,1,10,112
8024.633,4259.4473,200,1,74,112
2780,6348,200,1,9,112
5224.3213,10005.272,200,1,15,109
7214,1232,200,1,9,108
5378,5788,200,1,8,107
3028.637,8379.444,200,1,35,106
3568.5054,7683.399,200,1,8,106
1416,5286,200,1,9,105
2272,5250,200,1,16,103
3292,3892,200,1,14,102
5236.3027,10932.579,200,1,38,101
6660,9468,200,1,14,100
3556,8520,200,1,9,99
7012,10068,200,1,24,98
5802,10380,200,1,14,97
10210,4744,200,1,65,96
9036.458,4862.84,200,1,126,96
10407.48,3408.5818,200,1,9,96
2786,7322,200,1,96,94
8733.629,5107.79,200,1,9,94
3225.9949,4513.6587,200,1,27,93
8268.613,1731.842,200,1,40,92
9550,4890,200,1,60,90
7423.219,5219.7046,200,1,29,89
3418,7330,200,1,25,89
5495.2144,10455.48,200,1,147,88
10502,5128,200,1,15,88
5988,9150,200,1,6,88
8264,11702,200,1,6,87
5466,990,200,1,9,87
5408,3366,200,1,41,86
12056,9512,200,1,6,86
6168,1456,200,1,9,86
7858,3540,200,1,189,85
4046,7804,200,1,10,85
2525.3665,7628.128,200,1,6,85
7978.276,5061.824,200,1,75,83
10672,4598,200,1,41,83
10914,9944,200,1,16,83
5152,8530,200,1,179,82
12028,8948,200,1,6,82
6290,5256,200,1,99,81
12474.484,6708.551,200,1,8,81
11154,5044,200,1,20,80
6393.035,3473.164,200,1,15,80
8322,3550,200,1,78,80
3526,6676,200,1,9,80
9675.911,2822.3643,200,1,13,78
5746,5786,200,1,24,78
13163.166,6357.084,200,1,6,78
5744,3538,200,1,78,77
7588,4956,200,1,28,76
9871.284,4922.3887,200,1,24,75
5323.6177,9607.322,200,1,18,75
10020,1770,200,1,24,75
13299.24,1673.1184,200,1,24,75
9085.701,7668.2617,200,1,6,75
5354,9138,200,1,568,73
2824.1824,6706.261,200,1,15,73
11987.977,5704.382,200,1,58,73
10956,5382,200,1,12,72
6646,9788,200,1,9,72
2472.6953,6707.7383,200,1,12,71
4890,8372,200,1,212,70
8282,5222,200,1,14,70
5352.7266,6264.6475,200,1,9,70
7690,808,200,1,16,70
6192,10378,200,1,104,70
7772,5484,200,1,8,70
6910,3086,200,1,121,69
9496,5604,200,1,651,69
3290,7818,200,1,115,69
9124.305,6508.333,200,1,35,69
6522,11288,200,1,28,69
6456,4546,200,1,177,68
8827.246,1728.5352,200,1,108,68
3140,7446,200,1,22,68
4980,9616,200,1,20,68
3729.465,8813.739,200,1,86,67
5223.5796,7956.654,200,1,184,67
4875.109,10930.076,200,1,40,67
3078,8994,200,1,318,67
5428.967,2607.714,200,1,24,67
6344,8102,200,1,18,67
7644,10130,200,1,6,66
3834,3882,200,1,15,66
8902,5678,200,1,7,66
7739.148,8866.049,200,1,6,66
11678,8568,200,1,6,66
11474,7086,200,1,224,65
9802,6454,200,1,554,64
8522.496,2911.605,200,1,128,64
10080.656,3897.8892,200,1,20,64
2075.0293,5577.379,200,1,12,64
9182,3700,200,1,13,64
10322,2996,200,1,251,63
10494.293,5878.5703,200,1,38,62
7156,6562,200,1,30,62
8076,4734,200,1,87,61
9080,11378,200,1,42,61
6596,3120,200,1,55,60
3312,2582,200,1,9,60
7596,6034,200,1,64,60
6121.916,7408.0586,200,1,10,60
6825.0723,5407.712,200,1,8,60
4198,11826,200,1,55,59
7908,5894,200,1,190,59
8294,10180,200,1,281,59
8184,5680,200,1,270,59
4812,7126,200,1,272,59
10910,4862,200,1,20,59
8462,6520,200,1,207,59
11732,4050,200,1,247,59
3729.565,5229.127,200,1,10,59
1886,11514,200,1,9,59
9374,4512,200,1,12,59
2962,6090,200,1,22,58
8573.78,4657.707,200,1,142,58
7072.6826,5610.8125,200,1,173,58
4534,11694,200,1,54,58
12040,7300,200,1,12,58
8208,6328,200,1,112,57
5640.995,7852.654,200,1,300,57
9479.006,3613.1768,200,1,19,57
10645.903,3009.5486,200,1,1033,56
9106,2098,200,1,176,56
6292,6296,200,1,44,56
4622.5566,3008.294,200,1,24,56
5410,12662,200,1,33,56
6236,8970,200,1,21,55
8926,4556,200,1,7,55
3856,6728,200,1,16,55
8774.266,6708.9873,200,1,1158,54
10024,7812,200,1,128,54
6394,10086,200,1,101,54
8484,5572,200,1,66,54
11386,1930,200,1,16,54
3742,9506,200,1,33,54
9240,1272,200,1,16,54
5026,4014,200,1,18,54
2828,4682,200,1,24,53
11384,8924,200,1,21,53
912,10602,200,1,12,53
9760,7316,200,1,6,53
5929.0576,7672.3135,200,1,85,52
10972.375,9168.937,200,1,39,52
3048,10050,200,1,13,52
10033.858,11564.654,200,1,12,52
8768,6042,200,1,18,52
12556,5206,200,1,92,51
7886,11740,200,1,41,51
1464,9652,200,1,9,51
3468,11094,200,1,8,51
3168,9768,200,1,52,51
13538,2376,200,1,10,51
11944,3834,200,1,183,50
6946,6912,200,1,216,50
9133.119,4009.414,200,1,75,50
9448,2138,200,1,155,50
6390,6666,200,1,22,50
7873.5786,9311.098,200,1,18,50
3768,8242,200,1,8,49
12452,2276,200,1,9,49
6668,8418,200,1,131,48
2366,9648,200,1,22,48
12694,5474,200,1,243,48
10122.893,2628.9487,200,1,6,48
10014.374,2284.5146,200,1,13,47
5308,5398,200,1,18,47
7788,7640,200,1,44,47
1776,13106,200,1,26,47
4712,9100,200,1,9,47
4077.4065,6511.4355,200,1,6,47
3000,11052,200,1,130,46
2225.669,4722.3223,200,1,75,46
6523.2373,5995.633,200,1,24,46
5933.884,12811.117,200,1,115,45
4650,11972,200,1,108,45
8023.9106,11224.43,200,1,28,45
5518,1686,200,1,12,45
11043.873,2305.3354,200,1,35,44
7434.388,6308.3433,200,1,42,44
14090,6870,200,1,11,44
11572,4862,200,1,34,44
4454,3332,200,1,21,44
2526.233,8997.629,200,1,21,44
12773.007,6458.001,200,1,84,43
2902,11380,200,1,284,43
10627.008,9226.949,200,1,66,43
2828.5996,10357.92,200,1,39,43
10456,8940,200,1,7,42
11785.719,6060.833,200,1,55,42
3760,9180,200,1,27,42
12996,1930,200,1,215,41
10526.801,2198.8525,200,1,6,41
6626.21,12158.381,200,1,36,41
2010.24,8555.109,200,1,15,40
13502,2696,200,1,373,40
4230.8984,5784.584,200,1,8,40
12950.984,3668.3984,200,1,14,40
11704,1606,200,1,11,40
11152,3554,200,1,30,39
4530,6112,200,1,18,39
11742,8232,200,1,6,39
11508,7596,200,1,6,39
12391.346,8059.9365,200,1,9,39
6776,11496,200,1,54,38
12626,4898,200,1,194,38
7000.6216,8742.435,200,1,7,37
12166,1294,200,1,179,37
4722.9053,12678.139,200,1,8,37
9584,4042,200,1,30,37
8987.392,12349.1045,200,1,7,37
4396,4532,200,1,9,36
4507.625,7574.124,200,1,6,36
11006,4308,200,1,12,35
12494,1518,200,1,402,35
7720,2312,200,1,22,35
1288,12334,200,1,10,33
11843.211,7817.9126,200,1,9,32
2628.295,8514.055,200,1,12,32
2222,13416,200,1,26,32
5873.8286,2507.7642,200,1,9,32
7567.6445,4224.3916,200,1,7,31
7398.171,12675.925,200,1,12,31
9968.093,11946.744,200,1,14,31
12087.51,6903.6484,200,1,10,30
2552,13514,200,1,68,30
7300,8060,200,1,15,30
8196,7916,200,1,8,30
7458,7322,200,1,20,29
3424,3510,200,1,24,29
2660,3288,200,1,9,29
3543.1387,11722.43,200,1,8,27
11768,10068,200,1,12,27
7490,7826,200,1,9,25
4464.2383,5375.6553,200,1,20,25
5523.2495,12103.307,200,1,36,25
6773.868,10507.887,200,1,8,24
6456,1692,200,1,6,24
12684,7488,200,1,9,23
8380,8276,200,1,9,23
8000,2012,200,1,9,21
3818.0781,5797.7617,200,1,9,21
12524.685,9908.9,200,1,6,20
4175.4604,8580.024,200,1,16,19
9774,12426,200,1,8,19
4694.8945,2309.5908,200,1,22,18
4860,7534,200,1,9,16
6598,9096,200,1,35,15
9144,9448,200,1,9,14
3004,13062,200,1,25,14
6048,5678,200,1,10,13
8073.7773,8761.461,200,1,6,12
13516,3280,200,1,9,5
