x,y,team,type,popularity,score
5160,10018,200,0,26,124
3988,9422,200,0,9,102
11732,5698,200,0,6,91
7004,3040,200,0,100,81
10596.956,5826.8315,200,0,12,81
3308,7784,200,0,1490,80
4880,8346,200,0,60,78
2950,9110,200,0,32,78
4902,10188,200,0,126,77
6556,4666,200,0,230,77
6686,3080,200,0,25,77
5244,9126,200,0,484,76
10152,8100,200,0,11,76
5217.63,10931.312,200,0,23,74
7864,3540,200,0,92,73
9416,5674,200,0,2793,72
6290,10144,200,0,420,71
10114,4660,200,0,257,70
8190,5742,200,0,14,70
9662,6372,200,0,202,69
10250,4332,200,0,41,69
10760,7122,200,0,6,69
10126,4028,200,0,60,68
12604,5364,200,0,66,68
5172,8564,200,0,53,67
4177.742,11857.476,200,0,28,67
9798,4002,200,0,54,67
9024,11344,200,0,6,67
5488,3440,200,0,35,66
2498,9706,200,0,17,66
4736,7160,200,0,93,65
4358,9728,200,0,10,65
10812,4514,200,0,44,65
9500.176,4871.183,200,0,24,65
3238,9456,200,0,16,65
8530,4848,200,0,694,63
11758,3962,200,0,532,63
8230,10190,200,0,292,63
11462,7130,200,0,224,63
7447.899,6306.0894,200,0,9,63
6776,11528,200,0,23,63
5336,10458,200,0,7,63
9372,11412,200,0,13,62
10640,3002,200,0,202,62
11884.223,5963.6465,200,0,122,61
3094,10890,200,0,412,60
7782,5670,200,0,25,60
2894,11266,200,0,47,59
9760,4718,200,0,27,58
12320,1476,200,0,76,58
9998,7790,200,0,172,58
11140,12154,200,0,16,58
8168,6256,200,0,40,57
5630,12720,200,0,42,57
2196,9992,200,0,22,57
12031.604,3760.5903,200,0,180,56
6572,8304,200,0,168,55
4522,11760,200,0,116,54
6854,8590,200,0,179,54
4698,12028,200,0,65,54
2609.129,8035.0166,200,0,16,54
8578,6608,200,0,915,53
10326,3028,200,0,218,53
8000,11844,200,0,42,51
6262,8150,200,0,7,48
7014,11336,200,0,120,48
9390,2186,200,0,27,46
8188,5268,200,0,9,46
4814,5364,200,0,12,45
6958,9322,200,0,6,45
5286,2308,200,0,10,43
12250,5244,200,0,8,42
12938,1892,200,0,15,41
13540,2682,200,0,58,41
12490,5058,200,0,33,39
11493.341,5007.074,200,0,15,38
9934.542,2710.4753,200,0,7,37
12010,10640,200,0,6,35
1792,12968,200,0,9,32
11142,7830,200,0,10,31
6143.923,3910.2324,200,0,25,30
1198,12034,200,0,10,29
10356,12448,200,0,6,27
13052,1402,200,0,9,27
10994,5304,200,0,18,26
5229.4995,9658.415,200,0,25,26
12140,7404,200,0,16,26
8714,5542,200,0,9,25
9336,7192,200,0,15,24
12152,6550,200,0,6,22
4873.203,11512.727,200,0,9,22
7680,8856,200,0,9,19
9914.225,8310.924,200,0,9,18
13670,1804,200,0,9,18
12562,9576,200,0,9,17
2838,10334,200,0,25,12
