x,y,team,type,popularity,score
5019.552,9991.049,100,1,26,193
10902.781,8142.6055,100,1,33,165
7400,9658,100,1,22,134
6799.629,10641.883,100,1,44,132
8232,10194,100,1,464,131
9358,11426,100,1,67,128
11700,5880,100,1,210,126
7906,3534,100,1,69,125
9363.552,4604.708,100,1,100,122
6544,9192,100,1,26,122
9472,5656,100,1,621,120
6878,11460,100,1,30,118
9806,6474,100,1,201,116
7960,11878,100,1,37,115
5274,9108,100,1,467,114
12128,10256,100,1,26,106
9859.812,7942.716,100,1,65,102
4702,6862,100,1,22,100
9161.268,7036.632,100,1,230,96
8555.582,4550.6704,100,1,64,92
8950,2084,100,1,45,90
8086,6248,100,1,730,86
11790,3858,100,1,223,85
6802.6563,5510.229,100,1,30,81
5738,3530,100,1,66,80
9974.054,3906.5293,100,1,56,78
6256.4023,8052.513,100,1,252,75
10462,2978,100,1,151,74
4524,11798,100,1,105,72
7603.133,2094.7256,100,1,17,69
2224,9502,100,1,53,67
12874,1870,100,1,273,65
12310,1298,100,1,119,65
10117.896,2249.9604,100,1,31,65
13576,2724,100,1,169,61
3040,11130,100,1,51,59
7214.9854,8544.766,100,1,30,59
14086,7042,100,1,17,57
3925.0098,5793.574,100,1,18,56
2668,13496,100,1,20,45
