x,y,team,type,popularity,score
11742,5878,100,0,140,200
11500,7172,100,0,64,185
8212,11774,100,0,16,175
8264,10118,100,0,49,172
3424.2852,7706.4688,100,0,51,160
3040,8966,100,0,67,137
9532,5628,100,0,159,136
5304,9122,100,0,252,133
7028,11366,100,0,35,133
10004,7790,100,0,114,132
4832,10146,100,0,107,131
9288,11392,100,0,15,129
6278,10138,100,0,158,118
8520,4742,100,0,167,114
11790,3960,100,0,364,107
3088,10910,100,0,185,99
12620,5282,100,0,14,98
8278,6264,100,0,123,96
10028,4700,100,0,76,96
10226,2942,100,0,654,92
7876,3500,100,0,32,90
6586,4730,100,0,197,89
7010,3080,100,0,30,89
6220,8100,100,0,98,79
5434,3362,100,0,12,79
4812,7084,100,0,38,77
2264,9734,100,0,18,73
9024,2034,100,0,38,66
13510,2690,100,0,17,60
12170,1342,100,0,34,49
