x,y,team,type,popularity,score
11266,7782,100,3,9,214
4212,10274,100,3,14,172
8024.324,5912.7485,100,3,7,166
4328,9960,100,3,6,154
11121.358,8134.6216,100,3,11,136
10460,5190,100,3,21,130
4216,9568,100,3,28,130
7233.7344,10635.608,100,3,12,124
5288,10162,100,3,30,121
11330,6780,100,3,6,121
3464,8190,100,3,6,115
8675.391,11057.547,100,3,24,114
4979.25,9982.982,100,3,59,111
5464.707,11160.225,100,3,22,109
12458,7272,100,3,15,107
10896,11222,100,3,18,106
4620,9310,100,3,12,106
8476,5928,100,3,6,106
7175.962,3207.3188,100,3,16,102
2962,5026,100,3,8,100
11954,2668,100,3,8,97
4780,10212,100,3,300,96
9408,11622,100,3,18,94
11434,4836,100,3,16,92
11821.096,6548.503,100,3,101,91
8392,2894,100,3,6,90
7266.9736,2450.3462,100,3,8,89
9126,8838,100,3,16,88
6912.4937,9659.455,100,3,56,88
13500,6668,100,3,6,88
11236,5690,100,3,7,87
9173.3125,5410.9736,100,3,12,87
9658,6198,100,3,6,87
8376.732,9602.78,100,3,72,87
6757.115,5232.7246,100,3,8,87
10436,4338,100,3,39,86
12061.787,8506.449,100,3,12,85
1331.7782,13295.578,100,3,6,85
3622,7400,100,3,7,84
4400,8214,100,3,7,84
10438,8052,100,3,9,84
7852,4852,100,3,13,83
11485.333,10173.499,100,3,6,82
11182,6430,100,3,30,81
7170,9818,100,3,20,80
9248,6106,100,3,6,80
13460,3272,100,3,8,80
10000,9974,100,3,11,79
12325.254,6208.051,100,3,70,79
7459.1655,4169.511,100,3,6,79
12162,7918,100,3,27,77
7773.0137,10557.898,100,3,18,77
5035.496,8390.707,100,3,777,76
5210,9142,100,3,2991,76
6896,11414,100,3,97,76
11552,7560,100,3,58,76
11018,4330,100,3,80,76
10574,9126,100,3,13,76
12664,2882,100,3,6,76
10300,5706,100,3,16,76
9233.727,3859.1924,100,3,7,76
9519.819,6954.1406,100,3,167,75
11532,7194,100,3,279,75
9966,7056,100,3,51,75
3258.354,6189.371,100,3,11,75
8342,3588,100,3,36,75
10771.919,6335.423,100,3,13,75
12379.508,8258.227,100,3,9,74
10762.734,8306.957,100,3,21,74
8922,5704,100,3,18,74
8236,10286,100,3,3960,73
12056,7366,100,3,235,73
10724.769,6904.1367,100,3,78,73
6518,9248,100,3,114,72
5812,1278,100,3,9,72
7130.497,12820.104,100,3,9,72
10573.004,4607.4336,100,3,44,71
7636,9946,100,3,15,71
11780,8846,100,3,32,71
11370.396,9601.97,100,3,32,71
11868,5852,100,3,1696,70
8071.482,11736.572,100,3,108,70
11200,11038,100,3,12,70
6518,9658,100,3,10,70
9444,5638,100,3,1660,69
7766,11836,100,3,292,69
2268.9243,8200.18,100,3,20,69
12374.343,10254.074,100,3,33,69
7396,10156,100,3,9,69
10584,10646,100,3,25,69
9170,13364,100,3,9,69
11396,8320,100,3,14,69
11702,9156,100,3,9,68
9888,4888,100,3,34,67
10128,4694,100,3,166,67
9806,6474,100,3,394,66
6669.0186,3807.232,100,3,22,66
6708,10064,100,3,23,66
9164.145,3297.3848,100,3,12,66
7873.071,12370.897,100,3,6,66
8252,4824,100,3,41,66
8146,8128,100,3,96,65
1346,12424,100,3,26,65
11574,11306,100,3,7,65
9982,7846,100,3,582,64
1760,12950,100,3,23,64
7474.509,9656.698,100,3,108,64
13520,6202,100,3,14,64
8576,4740,100,3,1928,63
2955.7285,8944.039,100,3,146,63
12960.145,3610.0342,100,3,54,63
6017.672,9796.703,100,3,35,63
6423.825,12808.023,100,3,6,63
11912,6978,100,3,9,63
9353.471,4667.7734,100,3,154,62
10117.974,4371.537,100,3,14,62
5772.4126,10657.697,100,3,32,62
776,8252,100,3,7,62
7108,8770,100,3,122,62
4110,9264,100,3,76,62
9250,9124,100,3,88,62
7650,8240,100,3,120,62
8452,7822,100,3,32,62
6278,10134,100,3,569,61
3260,7790,100,3,184,61
6854,8940,100,3,127,61
10818.727,9786.219,100,3,10,61
9039.568,10696.762,100,3,10,61
9844,9684,100,3,24,61
6822.13,10651.951,100,3,38,60
9430.458,4138.2944,100,3,154,60
5474,3364,100,3,140,60
12690,5450,100,3,31,60
2442,8804,100,3,28,60
8414,6446,100,3,262,59
7673.1406,9307.8955,100,3,180,59
11606,5522,100,3,48,59
9444,2204,100,3,45,59
10143.016,3937.4746,100,3,95,59
5998,5438,100,3,16,59
4439.807,11308.544,100,3,8,59
10326,3048,100,3,661,57
9919.016,8408.201,100,3,14,57
3309.6355,10207.186,100,3,36,57
7116.225,3552.69,100,3,6,57
3520,11136,100,3,72,57
5064,10734,100,3,16,57
10106,12610,100,3,12,57
8098,6302,100,3,1520,56
11788,4052,100,3,2438,56
9780,3912,100,3,360,56
6866,3062,100,3,91,56
10222.73,9497.463,100,3,16,56
8831.527,10353.215,100,3,11,56
8022.1846,9290.928,100,3,124,56
13550,12328,100,3,9,56
13932,6056,100,3,49,56
5982,12764,100,3,132,56
6610,4648,100,3,447,55
9013.4375,2005.3984,100,3,218,55
4508,11880,100,3,142,55
11982,10290,100,3,86,55
7228,7472,100,3,7,55
5306,10504,100,3,54,55
8566,8472,100,3,82,54
8020,3476,100,3,306,54
12073.663,4553.6104,100,3,106,54
5482,7654,100,3,22,54
12367.508,4490.008,100,3,14,54
12641.51,4841.376,100,3,582,53
10420.826,2185.7886,100,3,13,53
2724.2703,8459.315,100,3,6,53
3080,10872,100,3,1006,52
9174.206,7045.597,100,3,512,52
5510,12730,100,3,174,52
5802.8228,10358.911,100,3,76,52
5810,3516,100,3,128,52
7431.7026,12614.707,100,3,13,52
8723.908,1716.7551,100,3,9,52
12020.223,9962.494,100,3,7,51
13168,6280,100,3,48,51
10447.814,6708.247,100,3,12,51
12770,1770,100,3,12,51
9050,11422,100,3,90,50
10155.578,12153.58,100,3,12,50
6780,12942,100,3,6,50
8724,3770,100,3,30,50
4670,7018,100,3,147,49
6376,8252,100,3,520,48
4159.897,11813.852,100,3,192,48
11854,3684,100,3,406,48
13044,2020,100,3,117,48
6518.412,11997.902,100,3,17,48
11364.404,10547.198,100,3,8,48
6826,6304,100,3,15,47
12520,5184,100,3,639,47
10944,4748,100,3,90,47
10220,10264,100,3,64,47
9676,8760,100,3,51,47
12826.961,6940.8594,100,3,24,47
11236,11414,100,3,8,47
11750,5016,100,3,110,46
2336,9678,100,3,138,46
7558,7936,100,3,13,46
6724.0195,2506.3672,100,3,6,46
2694,5224,100,3,7,46
13446,1642,100,3,10,46
11004,6682,100,3,28,45
7936,8434,100,3,12,45
3874.0942,5798.1167,100,3,25,44
8523.535,2086.4844,100,3,40,44
2594,8092,100,3,6,43
2898,11288,100,3,378,43
12548,1466,100,3,43,43
13492,2334,100,3,34,43
10028,8870,100,3,24,43
4906.0454,3153.3748,100,3,19,43
8942,4352,100,3,8,43
13314,2582,100,3,159,43
7866,7760,100,3,124,42
11200.375,3193.502,100,3,35,42
13592,2832,100,3,83,42
6794,8532,100,3,76,42
2232,9974,100,3,91,42
9933.283,11904.756,100,3,16,42
9723.898,1759.4199,100,3,10,42
9372.602,2817.166,100,3,6,42
10007.287,2286.514,100,3,15,41
3480,9382,100,3,9,41
5907.3926,2571.5576,100,3,17,41
6178,13206,100,3,7,41
7558.6865,2148.6816,100,3,19,41
4225.4375,5796.5313,100,3,84,40
12944,3304,100,3,30,40
3826.8364,11057.293,100,3,7,40
10260,9064,100,3,45,39
13336,12008,100,3,9,39
3452,11750,100,3,9,39
12232,1304,100,3,343,38
3280,12794,100,3,6,38
12978,2738,100,3,12,38
6876,6940,100,3,10,38
12729.29,6560.2773,100,3,8,37
3058,6644,100,3,10,37
11288,5166,100,3,7,36
6822.83,5608.0293,100,3,140,35
3470.3604,9907.4375,100,3,34,35
2925.3672,10257.832,100,3,6,35
11629.191,2206.9746,100,3,6,34
12784.518,6155.172,100,3,20,34
10684,5716,100,3,14,34
6008,8864,100,3,6,34
13712,5696,100,3,9,33
13172.393,12558.551,100,3,12,33
13109.418,5724.4434,100,3,20,32
9520,9528,100,3,21,32
4020,7940,100,3,36,32
12415.051,6730.0913,100,3,18,32
12694,11126,100,3,20,32
11225.24,6007.9824,100,3,8,31
7342,8440,100,3,75,31
12182,11426,100,3,16,30
2552,13552,100,3,30,29
11452,4160,100,3,32,29
9382.978,8599.254,100,3,14,29
7076,14084,100,3,45,29
1192,12140,100,3,71,28
10516,11602,100,3,16,28
6502,6652,100,3,17,27
2003.6442,8398.557,100,3,18,26
2286,13388,100,3,54,25
5974,1964,100,3,16,25
11022,7500,100,3,8,23
7906,832,100,3,6,23
5910,9194,100,3,7,23
9986,11052,100,3,6,23
8016,5240,100,3,6,22
10884,10608,100,3,25,21
10204,12978,100,3,9,21
13268,10280,100,3,64,21
8273.407,8908.071,100,3,6,20
13626,13276,100,3,8,18
2352,7238,100,3,27,17
4770,13186,100,3,8,17
1342,8914,100,3,16,17
7888.4473,11266.553,100,3,6,16
2166,5068,100,3,6,16
6346,10998,100,3,9,16
12504,11362,100,3,16,15
13104,4940,100,3,7,15
2421.1614,11643.722,100,3,16,14
