x,y,team,type,popularity,score
4960,1148,200,3,9,179
4143.0874,10352.268,200,3,9,158
3138,6590,200,3,15,142
3412,3040,200,3,16,141
10378.883,4194.048,200,3,26,135
4465.8066,10606.23,200,3,9,131
10292,5282,200,3,16,130
4668,10302,200,3,12,129
9660.703,3949.6997,200,3,9,127
8045.1416,4158.267,200,3,19,127
3140,8288,200,3,14,119
10450.25,3612.5303,200,3,6,118
5046,9682,200,3,9,117
5316.6826,6219.37,200,3,6,117
2123.678,4706.5957,200,3,6,116
3836,10666,200,3,6,111
6982,9976,200,3,14,111
7452,3582,200,3,6,110
8794,5074,200,3,28,107
9874,4514,200,3,17,106
11330,4844,200,3,50,106
11190,4062,200,3,15,105
2616,6204,200,3,8,103
4023.3247,8563.557,200,3,11,103
10118,6780,200,3,9,102
3238,3856,200,3,35,102
5812,10476,200,3,9,102
9558,4836,200,3,82,101
3942,10020,200,3,6,101
4230,4528,200,3,9,100
4123.4707,8008.0117,200,3,60,99
3592,8480,200,3,9,99
2272,5250,200,3,20,99
4184,9560,200,3,24,97
6378,3334,200,3,9,97
10614,5126,200,3,15,95
5233.2236,10915.445,200,3,68,94
3772.4375,11612.826,200,3,7,93
7422,5066,200,3,78,92
3288,4464,200,3,20,89
5479.435,10655.521,200,3,114,89
11032,4636,200,3,12,88
4646,9984,200,3,20,87
2996,7404,200,3,62,87
4448,11504,200,3,15,87
9034.797,4870.6836,200,3,60,87
5802,3532,200,3,28,87
5466,990,200,3,9,87
7188.6606,5308.925,200,3,29,86
7810,3594,200,3,1456,86
7773.62,4308.3525,200,3,23,85
5852,6266,200,3,6,85
3492,10548,200,3,7,84
11788,7634,200,3,28,83
3498,3608,200,3,20,83
10914,9944,200,3,16,83
2698,7294,200,3,20,82
10944.984,2569.1577,200,3,17,82
1385.3298,13342.602,200,3,7,82
5118,10100,200,3,48,81
13270.541,1611.779,200,3,18,81
10304,4908,200,3,77,80
5487.911,10338.242,200,3,126,78
2728.61,8463,200,3,57,78
13153.469,6403.7275,200,3,30,78
7118,8692,200,3,7,78
6546,4560,200,3,1362,77
3142,9024,200,3,257,77
5110,8480,200,3,530,77
3234.378,9555.896,200,3,8,77
5746,5786,200,3,27,77
10002,5476,200,3,12,76
6625.669,10131.105,200,3,17,76
5492,3526,200,3,117,75
10272.322,4608.078,200,3,45,75
6178,6224,200,3,45,75
7646,2130,200,3,27,75
8680,4496,200,3,42,75
9085.701,7668.2617,200,3,6,75
6242.85,4192.5596,200,3,6,75
2674,4630,200,3,10,74
6352,9528,200,3,6,74
11218,7082,200,3,10,74
2346,8224,200,3,6,73
8723.926,1708.1033,200,3,24,73
4760,7750,200,3,12,73
12072,9484,200,3,8,73
9448,5632,200,3,1927,72
9518.709,3109.0173,200,3,10,72
8636,3748,200,3,8,72
5210,9130,200,3,926,71
6202,10596,200,3,9,71
11344,7544,200,3,12,71
11996,5670,200,3,189,71
3298,7854,200,3,217,70
8194.289,11063.554,200,3,8,70
10244,2560,200,3,45,70
4522,3274,200,3,22,70
8506,4744,200,3,1530,69
9638,6376,200,3,407,69
2572,9670,200,3,48,69
7062,3020,200,3,312,69
9124.305,6508.333,200,3,35,69
10244,2948,200,3,186,68
10092,3976,200,3,50,68
5273.746,7960.951,200,3,166,67
9530,4514,200,3,17,67
3784.005,8758.082,200,3,92,67
6273.7188,5314.086,200,3,76,67
7228,7234,200,3,19,67
4895.1333,6410.2534,200,3,8,67
5244,5330,200,3,20,66
3834,3882,200,3,15,66
4562,6268,200,3,18,66
8100,5846,200,3,442,65
8372.393,2915.171,200,3,11,65
9721.295,7374.4277,200,3,13,65
11633.937,4805.5293,200,3,21,65
11543.375,8770.049,200,3,14,64
8112,3450,200,3,102,64
3129.853,5956.5156,200,3,23,64
2075.0293,5577.379,200,3,12,64
11790,5890,200,3,258,63
7772,5612,200,3,13,63
6300,10144,200,3,338,63
6730,3110,200,3,202,63
4810,7174,200,3,1260,63
6128,5624,200,3,30,63
4160,11974,200,3,22,62
11486,7224,200,3,224,62
9252,2040,200,3,296,62
10921.01,4308.2334,200,3,50,62
5486,5550,200,3,12,62
5414,12602,200,3,81,62
8088,6174,200,3,128,62
9200,1220,200,3,10,62
3876,6722,200,3,18,61
9058,11366,200,3,108,61
11786,3970,200,3,2074,60
7596,6034,200,3,64,60
6688,9546,200,3,20,60
7800,768,200,3,58,60
6121.916,7408.0586,200,3,10,60
8264,6454,200,3,168,59
8258,10186,200,3,515,59
6470,8400,200,3,64,59
6286,8086,200,3,23,59
3726.7776,5222.503,200,3,10,59
2440.4023,7669.8027,200,3,20,59
10415.164,3304.873,200,3,11,59
2824.1824,6706.261,200,3,27,59
4679.6587,2458.9702,200,3,12,59
1886,11514,200,3,9,59
8196,11766,200,3,22,58
8628,5724,200,3,14,58
3644,8102,200,3,6,58
3136,9880,200,3,16,58
2021.4832,8760.648,200,3,8,58
11140,12154,200,3,16,58
10060,7900,200,3,166,57
7038,5620,200,3,179,57
10636.292,3015.6433,200,3,1210,56
9350,11444,200,3,58,56
7892,11786,200,3,82,56
9338,3694,200,3,57,56
3828,9520,200,3,24,56
11076.481,2158.6816,200,3,92,56
5471.1543,9578.934,200,3,18,56
8096,4812,200,3,128,55
10123.872,2256.5986,200,3,10,55
9023.189,4457.797,200,3,58,54
5637.76,7871.6377,200,3,75,54
1642,13006,200,3,21,54
