x,y,team,type,popularity,score
9200,1220,200,1,10,62
4522.7764,3207.4717,200,1,27,61
5780,5816,200,1,12,61
6160,10430,200,1,34,61
9650,6346,200,1,699,60
10856,4948,200,1,9,60
8646,4638,200,1,86,60
6121.916,7408.0586,200,1,10,60
11394,4982,200,1,108,60
12378.746,7908.335,200,1,12,60
10586,3574,200,1,16,60
6848,11484,200,1,25,60
2325.6592,4730.208,200,1,28,60
8290,10138,200,1,382,59
10010,7828,200,1,560,59
6326,10108,200,1,147,59
4584,6156,200,1,36,59
8468,5732,200,1,56,59
8454,6466,200,1,182,58
11776,4040,200,1,324,58
2021.4832,8760.648,200,1,8,58
4750,4494,200,1,32,58
3108,7238,200,1,132,57
10592,3050,200,1,1226,57
6821.6797,5610.625,200,1,316,57
3420,7810,200,1,303,57
8119.3003,11171.725,200,1,11,57
9926.967,2712.6726,200,1,88,57
8102,6214,200,1,57,56
11096.994,2175.1052,200,1,141,56
7002,7272,200,1,6,56
9330,3698,200,1,51,55
7094,9346,200,1,8,55
9050,2108,200,1,72,54
7806,2200,200,1,12,54
5027.603,4109.4473,200,1,18,54
3742,9506,200,1,33,54
8775.314,6718.3174,200,1,596,53
9760,7316,200,1,6,53
9318,11518,200,1,60,53
7440,7442,200,1,14,53
912,10602,200,1,12,53
6628,8454,200,1,104,52
8768,6042,200,1,18,52
10750,1896,200,1,48,52
10033.858,11564.654,200,1,12,52
4646,7132,200,1,26,51
10990.404,9153.547,200,1,50,51
5780.802,7761.809,200,1,210,51
9137.416,4010.4268,200,1,78,51
10450,1776,200,1,18,51
12783.256,6522.1865,200,1,35,51
11056,8220,200,1,8,51
13588,2386,200,1,20,51
3056,9972,200,1,30,50
11890,3760,200,1,526,50
10607.828,9232.688,200,1,51,49
11900,7760,200,1,16,49
3134,10844,200,1,1220,49
3428,3394,200,1,15,49
12590.135,7626.584,200,1,7,49
12452,2276,200,1,9,49
7012,6892,200,1,56,48
12631.268,5509.121,200,1,210,48
11996,5228,200,1,16,48
4023.3074,8056.2295,200,1,44,48
5310,5642,200,1,13,48
2404.242,6520.8906,200,1,8,48
3024,11138,200,1,88,47
7792,7636,200,1,11,47
4712,9100,200,1,9,47
2787.1978,10429.545,200,1,35,46
7069.292,10587.24,200,1,16,46
5929.422,12814.504,200,1,234,45
12584,4986,200,1,66,45
3780.2227,8308.754,200,1,30,45
9380,4458,200,1,11,45
740,8280,200,1,7,45
11706,8252,200,1,7,45
9484.188,2160.929,200,1,132,44
1690,12940,200,1,36,44
14090,6870,200,1,11,44
2526.233,8997.629,200,1,21,44
1687.0146,8604.525,200,1,6,43
12996,1930,200,1,215,41
4406,11762,200,1,101,41
7974.665,9294.414,200,1,90,41
2284,9746,200,1,80,41
2788.813,6458.3643,200,1,6,40
10828,4484,200,1,104,40
9696.471,3525.224,200,1,7,40
4523.7666,12653.235,200,1,34,40
1973.5234,5554.7607,200,1,6,40
12314,1324,200,1,181,39
13550,2742,200,1,398,39
3308,6808,200,1,12,39
2133.2651,7862.855,200,1,12,38
2294,13260,200,1,28,38
7244,6374,200,1,18,37
9794,12148,200,1,12,37
9326.762,2831.6548,200,1,12,37
9584,4042,200,1,30,37
8987.392,12349.1045,200,1,7,37
5838,6150,200,1,21,35
2222,10042,200,1,67,34
3614,9048,200,1,14,34
7820,8614,200,1,20,33
12438.925,8656.108,200,1,6,33
4834,10226,200,1,6,33
5873.8286,2507.7642,200,1,9,32
7381.4165,12664.522,200,1,12,31
8296,8322,200,1,12,30
8166,7750,200,1,9,30
2660,3288,200,1,9,29
1276,12538,200,1,8,28
2496,13536,200,1,80,27
1530,9528,200,1,6,26
5523.2495,12103.307,200,1,36,25
3748,3224,200,1,64,25
6438,6770,200,1,44,24
2866,7598,200,1,60,24
6699.85,10484.826,200,1,8,24
6728.664,2496.773,200,1,9,24
11744,1846,200,1,8,21
9674.6875,2401.4717,200,1,9,21
3818.0781,5797.7617,200,1,9,21
6820,10112,200,1,8,20
7306,6676,200,1,48,19
6181.1294,5642.0107,200,1,10,19
12010,9964,200,1,16,17
12320,5428,200,1,16,17
7544,11140,200,1,16,16
9152.299,7035.0137,200,1,7,16
8676,7780,200,1,6,15
9144,9448,200,1,9,14
9330.887,7479.427,200,1,8,13
11650,2218,200,1,8,11
11078,1280,200,1,8,9
2984,3342,200,1,9,5
13516,3280,200,1,9,5
