x,y,team,type,popularity,score
5328,10822,100,3,12,199
8023.157,5912.6973,100,3,7,166
11980,9144,100,3,9,159
4878.284,9950.387,100,3,34,157
6952,4724,100,3,12,147
11634,5332,100,3,12,134
4180,9566,100,3,14,130
3812,10258,100,3,6,129
11260,4420,100,3,7,128
8968,5454,100,3,8,124
5010,10894,100,3,22,121
12732.615,7514.075,100,3,16,118
11507.211,9549.922,100,3,18,116
4452.875,10394.065,100,3,96,114
8856,4032,100,3,8,114
5240,10160,100,3,80,113
4536,9734,100,3,17,111
5144,12104,100,3,6,109
11056.25,6157.7734,100,3,102,107
6668,11696,100,3,6,107
10970.987,11208.397,100,3,18,106
8590,5602,100,3,12,106
10390,5198,100,3,18,106
12332,8306,100,3,32,104
10622,4740,100,3,52,100
8066,4760,100,3,24,100
7136,9968,100,3,18,99
11954,2668,100,3,8,97
11015.46,6508.2954,100,3,30,92
11434,4836,100,3,16,92
13196,6072,100,3,7,92
6900.99,9608.914,100,3,20,90
9718,9552,100,3,8,90
11056,8608,100,3,7,89
12673.9375,9356.953,100,3,6,88
11914.75,6488.248,100,3,75,87
11744,7264,100,3,42,87
12364,6288,100,3,11,87
9394,9390,100,3,11,86
10440.656,4235.3164,100,3,30,86
1328.2258,13303.819,100,3,6,85
7742,9434,100,3,21,84
6582,9960,100,3,17,84
4400,8214,100,3,7,84
10924.436,8158.087,100,3,62,83
8300.73,11635.043,100,3,10,83
8524.131,9600.184,100,3,102,82
6688,3158,100,3,90,82
11485.333,10173.499,100,3,6,82
10467.773,9122.143,100,3,10,81
3404,10044,100,3,14,81
9268.622,5351.0874,100,3,12,80
4082.0715,10408.266,100,3,30,79
7459.1655,4169.511,100,3,6,79
11980,7456,100,3,82,79
5156,9122,100,3,736,77
7765.875,10556.836,100,3,18,77
794,8336,100,3,20,77
11700,5896,100,3,820,76
8130,8058,100,3,40,76
9272,3808,100,3,7,76
9724.992,4910.497,100,3,84,75
11434,7118,100,3,332,75
9010,8934,100,3,14,75
11459.831,10488.462,100,3,9,75
6538,9308,100,3,30,75
4260.0986,9088.238,100,3,84,75
10726.781,6337.9805,100,3,65,75
9651.741,6912.129,100,3,176,74
4756,10278,100,3,146,74
2468,8946,100,3,12,74
8876,5762,100,3,18,74
3064,9444,100,3,9,74
7048,11372,100,3,188,73
9225.265,11412.395,100,3,132,73
10712.881,6895.006,100,3,117,73
4926,8334,100,3,132,73
8282,10236,100,3,3724,72
5198,8518,100,3,492,72
11663.676,2852.0984,100,3,14,72
5812,1278,100,3,9,72
5436,3238,100,3,7,72
4672,12000,100,3,46,71
9406,5686,100,3,1661,70
7182,6790,100,3,6,70
9362.866,4608.887,100,3,460,70
11768.354,8905.507,100,3,36,70
6617.717,10602.23,100,3,75,70
5670,10954,100,3,80,69
12316,5150,100,3,108,69
10804,5120,100,3,26,69
11556.412,6684.4956,100,3,36,69
9170,13364,100,3,9,69
3362,7726,100,3,891,68
9402.574,12406.782,100,3,7,68
4720,6844,100,3,120,68
10110,4664,100,3,489,67
6986,3058,100,3,118,67
8221.001,3559.8562,100,3,61,67
2998,7250,100,3,12,67
3218,8988,100,3,12,67
13188,2128,100,3,7,67
7633.15,6169.032,100,3,6,67
7978,11894,100,3,330,66
10882,4478,100,3,60,66
7873.071,12370.897,100,3,6,66
7860,3540,100,3,246,65
6676,9018,100,3,87,65
8508,4810,100,3,1222,65
11260,11076,100,3,8,65
