x,y,team,type,popularity,score
11806,5874,100,0,160,202
8314,10136,100,0,51,185
11596,7086,100,0,123,162
3128,9010,100,0,21,159
5032,10128,100,0,44,148
9384,11456,100,0,23,142
9428,5676,100,0,622,141
5212,9080,100,0,252,135
9800,6386,100,0,58,135
9960,7908,100,0,44,135
8027.112,11740.837,100,0,20,135
3368,7812,100,0,59,134
11764,4094,100,0,122,122
5494,12696,100,0,23,122
6876,3174,100,0,12,118
8602,6568,100,0,23,111
6276,10298,100,0,25,110
8522,4870,100,0,235,109
6648,4806,100,0,18,103
4432,11688,100,0,35,97
13352,2552,100,0,20,93
10288,2922,100,0,807,92
2978,11060,100,0,75,89
7934,3532,100,0,26,88
6452,8210,100,0,96,87
12584,4922,100,0,16,77
12926,1836,100,0,14,75
10091.369,3885.6113,100,0,17,74
9208,2188,100,0,18,72
5534,3486,100,0,25,64
