x,y,team,type,popularity,score
11885.238,5956.744,100,0,25,186
7828,11750,100,0,36,184
11598,7122,100,0,128,167
5410.665,12608.433,100,0,13,164
4998,10154,100,0,52,156
8288,10226,100,0,160,143
9430,5670,100,0,622,141
9784,6436,100,0,60,139
5248,9144,100,0,417,138
3040,8966,100,0,67,137
9928,7872,100,0,63,129
6970,11392,100,0,28,128
11872,4038,100,0,125,120
6248,10108,100,0,140,118
9424,4202,100,0,51,115
12318,5202,100,0,38,113
8558,4768,100,0,230,109
10106,4668,100,0,105,108
4978.452,8354.08,100,0,31,106
8100,6196,100,0,270,103
13378,2526,100,0,28,98
3060,10826,100,0,222,96
7092,3128,100,0,31,94
10252,2926,100,0,817,93
6486,4642,100,0,91,83
4832,7144,100,0,31,82
6198,8172,100,0,34,78
8138,3482,100,0,15,77
2264,9716,100,0,16,70
4504,11748,100,0,30,68
9220,2152,100,0,22,63
12206,1350,100,0,36,59
5514,3520,100,0,17,53
