x,y,team,type,popularity,score
3038,9066,200,0,53,193
4698,9986,200,0,12,187
3304,7764,200,0,109,169
4878,8340,200,0,28,145
5194,9134,200,0,330,143
6602,4700,200,0,179,136
9462,5718,200,0,446,133
4752,7120,200,0,84,133
8600,4702,200,0,57,123
11452,7094,200,0,40,119
10162,4598,200,0,122,118
11828,5904,200,0,133,115
9914,6566,200,0,45,115
3124,10814,200,0,310,113
10388,3060,200,0,116,111
6244,10244,200,0,64,110
5852,12754,200,0,17,107
11766,3956,200,0,485,103
6858,8596,200,0,152,102
6946,3038,200,0,30,100
9218,2168,200,0,29,100
8246,3508,200,0,11,99
8548,6550,200,0,224,96
5528,3422,200,0,35,96
8276,10184,200,0,153,94
5478,10556,200,0,31,92
4508,11804,200,0,82,87
10100,7874,200,0,22,83
12500,5144,200,0,44,78
12892,1910,200,0,13,71
13570,2658,200,0,28,60
