x,y,team,type,popularity,score
11832,5850,100,3,348,161
8310,10228,100,3,713,135
11756,8912,100,3,26,135
9344,5644,100,3,836,127
5192,9134,100,3,920,125
9354,11474,100,3,110,125
9408.803,4705.3545,100,3,54,124
6998,11344,100,3,386,119
3048,9028,100,3,100,119
6810,3050,100,3,41,118
3414,7802,100,3,130,116
8108,11846,100,3,55,116
4920,8346,100,3,129,114
9766,6440,100,3,331,112
6274,10192,100,3,366,102
11849.137,4818.368,100,3,51,102
9774,3924,100,3,162,101
8516,4832,100,3,556,100
11225.48,3192.9434,100,3,44,92
8090,6244,100,3,1042,90
12138,10292,100,3,35,89
10346,3006,100,3,699,87
6588,4658,100,3,564,87
9016.684,2058.5635,100,3,196,87
6572,8356,100,3,210,85
5991.744,12779.047,100,3,32,85
12600,5104,100,3,99,84
3122,10832,100,3,380,83
5565.669,3483.0457,100,3,103,83
11932,3630,100,3,242,81
12904,1968,100,3,152,79
4406,11836,100,3,199,77
10054,8066,100,3,31,73
2071.231,8357.684,100,3,37,62
1630,12870,100,3,32,62
2208.8281,10102.777,100,3,28,59
13508,2630,100,3,193,56
12238,1286,100,3,302,55
14056,6908,100,3,32,52
1212,12120,100,3,74,34
