x,y,team,type,popularity,score
5326.8154,10154.594,200,3,23,203
7854,3456,200,3,62,164
3068,8970,200,3,198,156
7588,4956,200,3,19,148
11352,5128,200,3,23,137
7126,3070,200,3,120,135
9498,5674,200,3,1007,130
5218,9150,200,3,846,128
5486,3338,200,3,76,121
4924,8372,200,3,275,120
4768,7174,200,3,329,118
11938,5758,200,3,169,117
2988,7358,200,3,40,117
11548,7224,200,3,132,116
10180,4566,200,3,118,114
9318,3716,200,3,44,94
8608,4542,200,3,51,92
10510,3032,200,3,762,89
7779.126,6059.0205,200,3,53,86
7836,840,200,3,32,86
3050,10840,200,3,493,85
8774.332,6714.8076,200,3,732,84
7904,11818,200,3,75,84
8232,10182,200,3,452,83
9952,7866,200,3,195,83
11044.605,2418.963,200,3,41,82
6612,8412,200,3,202,79
4482,11744,200,3,150,79
5791.269,7771.3003,200,3,89,79
2198,9830,200,3,32,77
1762,12926,200,3,23,77
12606,5076,200,3,192,73
5906,12780,200,3,139,73
12783.256,6522.1865,200,3,46,71
9305.391,11554.566,200,3,22,63
13486,2686,200,3,349,61
13018,2020,200,3,301,60
2528,13546,200,3,43,57
12246,1250,200,3,113,49
14125.515,6957.8325,200,3,25,48
