x,y,team,type,popularity,score
4634,2810,200,1,29,69
6684,3090,200,1,98,69
8246,4286,200,1,17,69
5175.672,7972.5684,200,1,102,69
2932,6084,200,1,34,69
9124.305,6508.333,200,1,35,69
8518,4794,200,1,694,68
5044,8500,200,1,178,68
11510,7190,200,1,513,68
8573.091,2904.3804,200,1,29,68
6644,10088,200,1,17,68
12077.094,5306.704,200,1,14,68
11418.295,5488.508,200,1,7,67
4562,6268,200,1,18,66
7500,7680,200,1,16,66
7739.148,8866.049,200,1,6,66
8902,5678,200,1,7,66
11633.937,4805.5293,200,1,21,65
6224.598,10407.855,200,1,24,65
4588,4644,200,1,8,65
3010,9012,200,1,135,65
6182,6294,200,1,24,65
7670.7334,9289.807,200,1,20,65
2223.9048,5514.0996,200,1,9,65
7123.3906,5616.33,200,1,270,64
3180,9334,200,1,36,64
10186,4060,200,1,26,64
9001.172,2052.6084,200,1,29,63
6694,11724,200,1,21,62
12280.467,6825.4043,200,1,13,62
9000,11334,200,1,42,61
4934.373,6155.332,200,1,18,61
10024,7728,200,1,73,61
7914,806,200,1,17,60
4760,7188,200,1,218,60
12582,5254,200,1,150,60
2876,4660,200,1,80,60
2325.6592,4730.208,200,1,28,60
7782.222,6073.67,200,1,129,60
12660,1304,200,1,10,60
9630,6306,200,1,294,60
2508,9730,200,1,19,60
2463.7842,6755.9355,200,1,30,59
2821.6487,6857.175,200,1,8,59
10873.885,9156.65,200,1,46,59
5474,12684,200,1,74,59
6322,10096,200,1,143,59
9374,4512,200,1,12,59
3729.565,5229.127,200,1,10,59
8126,11742,200,1,21,59
8306,10156,200,1,438,58
11768,4040,200,1,320,58
9823.821,2758.0244,200,1,30,58
11788,5882,200,1,83,58
4540,3190,200,1,20,57
9520,2828,200,1,6,57
12815.975,5462.0195,200,1,27,57
9322.395,3757.1533,200,1,140,57
6822.741,5611.5156,200,1,165,56
8424,6492,200,1,178,56
8188,6290,200,1,102,56
10528,3002,200,1,871,56
11098.605,2175.9524,200,1,282,56
6512,11270,200,1,11,56
7002,7272,200,1,6,56
9900,6598,200,1,240,55
3856,6728,200,1,16,55
7094,9346,200,1,8,55
9567.502,3582.355,200,1,56,55
9296,2164,200,1,480,54
9396,11484,200,1,36,54
5027.603,4109.4473,200,1,18,54
7804,2150,200,1,12,54
7194,7032,200,1,33,53
8775.314,6718.3174,200,1,596,53
9150,1284,200,1,7,53
5989.0527,7629.6104,200,1,81,53
912,10602,200,1,12,53
8288,5780,200,1,79,52
7026,11312,200,1,88,52
10519.28,2186.5557,200,1,16,52
11582.484,8724.943,200,1,48,52
11430,1918,200,1,18,52
8768,6042,200,1,18,52
10033.858,11564.654,200,1,12,52
10670.496,1858.4072,200,1,16,52
13588,2386,200,1,20,51
1276,12196,200,1,10,51
3078,9834,200,1,10,51
12781.486,6155.7046,200,1,52,51
9136.41,4010.9224,200,1,225,50
6790,8574,200,1,1114,50
7380,7376,200,1,60,50
4714,6842,200,1,80,50
2414.9326,6407.425,200,1,6,50
8586,5554,200,1,7,49
12427.041,8507.818,200,1,7,49
8852,10734,200,1,16,49
5310,5642,200,1,13,48
9622.917,7353.934,200,1,56,47
3148,10810,200,1,249,46
4682.757,12023.286,200,1,43,46
7069.292,10587.24,200,1,16,46
12779.498,6504.6577,200,1,45,46
3220.4063,8409.885,200,1,12,46
6488.4873,5941.0996,200,1,36,46
7904,7828,200,1,10,45
8023.199,11216.181,200,1,7,45
3704,9556,200,1,16,45
1290,12504,200,1,12,45
5518,1686,200,1,12,45
2216,9554,200,1,62,44
8172,8284,200,1,9,44
2786.858,10407.799,200,1,36,44
10324.133,1760.6743,200,1,30,44
2526.233,8997.629,200,1,21,44
2944,11114,200,1,116,43
12024.789,3758.0107,200,1,360,43
13080,2076,200,1,269,43
1687.0146,8604.525,200,1,6,43
6964,10092,200,1,16,43
4354,11798,200,1,98,42
4716.1104,10870.828,200,1,19,42
10518.217,9172.461,200,1,36,41
3850,8028,200,1,24,41
6611.8896,7303.0146,200,1,44,41
11380,10150,200,1,11,41
2474,1444,200,1,16,41
7258,6578,200,1,18,40
1796,12992,200,1,135,40
5886,12804,200,1,118,40
10796,4492,200,1,26,40
12596.206,4766.77,200,1,36,40
2015.3374,8556.277,200,1,15,40
8024.8857,9308.033,200,1,42,40
12882,1826,200,1,70,40
4624.442,12653.843,200,1,80,40
12950.016,3668.6523,200,1,21,40
13560,2784,200,1,331,39
11780.963,8218.725,200,1,7,39
3797.001,9151.07,200,1,24,39
12354,2408,200,1,9,39
12391.346,8059.9365,200,1,9,39
11656,1664,200,1,26,38
5794,6118,200,1,13,38
2133.2651,7862.855,200,1,12,38
8988,12362,200,1,7,37
6444,8188,200,1,72,37
9794,12148,200,1,12,37
11180.102,9063.155,200,1,24,36
12364,1394,200,1,404,35
10380,8894,200,1,12,35
4934.085,12676.111,200,1,10,34
7522,7992,200,1,9,34
2622,13522,200,1,68,34
7471.7207,2256.056,200,1,34,34
11580,1292,200,1,15,34
3485.479,11768.717,200,1,27,34
2180,10038,200,1,70,33
2214,13378,200,1,20,33
5873.8286,2507.7642,200,1,9,32
7386.368,12668.707,200,1,12,31
8196,7916,200,1,8,30
11602,6538,200,1,18,27
14048,6944,200,1,39,27
5225.32,9658.146,200,1,12,25
5523.2495,12103.307,200,1,36,25
880,8272,200,1,11,23
12684,7488,200,1,9,23
5728,8922,200,1,6,20
4673.34,2357.6592,200,1,22,18
1791.5208,6907.6523,200,1,9,16
11950,6772,200,1,6,16
9168.09,7039.496,200,1,7,16
3004,13062,200,1,25,14
9352,8900,200,1,9,10
4295.1523,12721.844,200,1,25,9
13516,3280,200,1,9,5
