x,y,team,type,popularity,score
6560,4728,200,1,51,138
8542,4838,200,1,34,120
4896.358,7160.4478,200,1,12,120
6725.3184,3171.1074,200,1,11,120
8258,10232,200,1,32,108
9464,5616,200,1,43,105
