x,y,team,type,popularity,score
8024.3135,4257.873,200,1,66,204
8018,3368,200,1,25,160
7436,4990,200,1,24,154
2879.5295,8413.733,200,1,29,143
6472,4626,200,1,139,138
9414,5610,200,1,683,131
4858,8460,200,1,47,131
5474.004,7903.7627,200,1,124,128
5224.713,10930.111,200,1,22,124
5569.9805,3493.6362,200,1,84,120
5276,9168,200,1,444,118
11984,5746,200,1,77,117
6809.7266,5621.506,200,1,134,114
4925.5547,7108.2734,200,1,117,112
6698,3092,200,1,75,112
3348,7726,200,1,92,111
11490,7122,200,1,144,107
8024,5920,200,1,128,107
9815.3125,6513.7227,200,1,270,105
10138,7928,200,1,24,101
9344,2124,200,1,128,100
7908,846,200,1,23,100
11374.902,8975.587,200,1,23,100
6787.656,8662.411,200,1,153,98
3784.797,8756.683,200,1,69,97
6834,11446,200,1,45,93
10640.126,3012.0664,200,1,1056,88
9234,11426,200,1,31,86
12689.101,6621.505,200,1,29,85
8232,10214,200,1,293,84
8773.559,6706.8457,200,1,632,83
7922,11802,200,1,39,80
4696.3477,12025.129,200,1,54,71
5898.289,12847.57,200,1,129,68
2246,9778,200,1,31,67
11944,3636,200,1,288,66
2970,11230,200,1,182,66
2790,10376,200,1,36,65
7974.665,9294.414,200,1,53,58
13500,2578,200,1,148,51
