x,y,team,type,popularity,score
5077.869,9988.974,200,2,28,109
8300,6292,200,2,40,93
5352,10302,200,2,136,90
4778,10278,200,2,81,85
5164,10772,200,2,29,84
10964,4336,200,2,35,81
9102,2100,200,2,19,76
11076,8324,200,2,16,73
8596,4678,200,2,212,69
5202,9168,200,2,144,68
9442,5578,200,2,84,68
8732,6594,200,2,42,67
6968.1147,11305.41,200,2,65,65
10244,2560,200,2,25,64
11880,5858,200,2,126,63
3390,7740,200,2,208,61
3020,8966,200,2,195,61
4748,7162,200,2,80,61
5494,3402,200,2,28,61
5764,12834,200,2,23,61
4548,11792,200,2,33,59
8056,3376,200,2,100,58
11544,7186,200,2,268,56
7932,11846,200,2,48,56
9986,3910,200,2,24,55
6548,4614,200,2,88,54
10068,4700,200,2,32,54
3058,10972,200,2,29,54
9973.34,7707.6865,200,2,42,53
8946,3896,200,2,18,53
8300,10148,200,2,68,52
6644,8250,200,2,52,51
9786,2560,200,2,16,51
11848,3956,200,2,39,49
6164,10238,200,2,18,48
2382,9610,200,2,58,47
6860,3066,200,2,49,47
12426,1394,200,2,12,47
7812,772,200,2,21,46
12476,5044,200,2,29,45
10332,3034,200,2,188,44
9858,6456,200,2,41,41
2826,6776,200,2,16,41
14044,6878,200,2,13,34
