x,y,team,type,popularity,score
4122.6675,9197.165,100,3,30,154
11462,7176,100,3,146,152
4850,10134,100,3,139,151
5744,10798,100,3,48,151
11917.155,6501.05,100,3,68,143
7871.4863,11735.965,100,3,93,142
11768.354,8905.507,100,3,27,141
9414,5644,100,3,1487,127
4930,8288,100,3,63,125
5256,9112,100,3,954,122
7870.8496,9286.382,100,3,147,111
3446,7684,100,3,122,110
2961.7568,8946.121,100,3,119,110
6300,10140,100,3,575,106
11662.336,5101.8965,100,3,86,105
6671.086,9005.767,100,3,64,104
10026,7734,100,3,322,103
8324,6454,100,3,210,102
10187.029,3998.9258,100,3,107,100
7928,3532,100,3,94,98
11224.25,9633.523,100,3,30,96
8566.195,4606.9927,100,3,162,94
12696,4920,100,3,162,92
6566,11334,100,3,31,91
12274,10300,100,3,22,90
5624.7656,3499.749,100,3,100,89
9354.941,4186.9316,100,3,132,88
10304,3036,100,3,490,87
11906,3690,100,3,467,85
4812,7086,100,3,176,85
4348,11812,100,3,204,84
6664,4740,100,3,169,84
6970.6284,3118.808,100,3,82,84
12956,1948,100,3,212,78
6158.277,8098.9,100,3,238,77
2262,9444,100,3,38,70
2920,10996,100,3,48,69
5432,12764,100,3,33,68
14074,6816,100,3,25,60
12158,1300,100,3,288,51
