x,y,team,type,popularity,score
4342,11906,100,1,1,77
2532,13624,100,1,1,76
13604,2592,100,1,1,76
11834,4116,100,1,1,76
5232,9070,100,1,1,76
9420,5614,200,1,1,76
5146,8578,200,1,1,74
7550,5202,200,1,1,73
11920,8984,200,1,1,72
6354,8162,200,1,1,72
10590,3326,200,0,1,71
11430,7048,100,1,1,71
6898,8580,200,1,1,71
12168,1236,100,1,1,70
12477.843,6729.8135,200,1,1,70
6494,8328,100,1,1,70
12398,5238,100,1,1,70
8480,6524,100,1,1,69
9700.465,3907.862,100,0,1,68
10570,3038,200,1,1,67
10625.754,3007.6797,200,1,1,66
5692,3526,100,1,1,66
9364,11434,100,1,1,65
9352,8900,200,1,1,65
6638,8408,200,0,1,65
9408,5616,200,1,1,64
6558,8284,200,1,1,64
12500,5054,200,0,1,64
2948,7378,200,1,1,63
9443.85,7431.935,200,1,1,62
6456,8252,100,0,1,62
8054,6218,100,1,1,62
5260,9166,100,1,1,61
11740,4042,200,1,1,61
11469.729,7223.253,100,1,1,61
2294,13260,200,1,1,61
11768,5796,100,2,1,60
8516,4824,200,1,1,60
12388,5198,200,1,1,58
8502,4804,200,1,1,58
7286,9590,200,1,1,58
7073.9854,8707.807,100,1,1,57
4994.8516,8340.23,100,1,1,57
11922,11314,100,2,1,57
5832,12852,200,2,1,57
6600,4660,200,1,1,56
1188,12080,100,1,1,56
6276,8090,100,1,1,55
5008,10162,200,0,1,55
3070,9012,200,0,1,54
7019.408,8757.914,100,1,1,53
2594,13658,100,1,1,52
10588.237,5829.5835,200,1,1,52
2958,4558,200,1,1,51
12031.547,3760.313,200,1,1,51
7610,6978,200,0,1,51
2972,11262,200,1,1,51
6950,11442,100,0,1,50
7073.897,5608.287,200,1,1,50
8088,6178,100,1,1,49
6600,8366,200,1,1,49
10162,7470,100,1,1,49
8050,3492,100,1,1,48
4368,11908,100,2,1,47
11656,1664,200,1,1,47
5132,10000,100,1,1,47
11750,4092,200,1,1,46
8092,6174,100,1,1,46
12386,1474,200,1,1,46
9504,9476,100,1,1,45
11927.316,5910.2246,200,1,1,45
11782,4080,200,1,1,45
2965.7612,8957.066,100,1,1,44
2686,7058,200,1,1,43
5625.588,3504.6277,100,1,1,43
11790,4006,100,0,1,42
6534,4696,200,2,1,42
8777.758,6714.3125,200,1,1,42
5226,9142,200,1,1,41
10194,4876,200,0,1,41
6754,8494,200,0,1,40
11952,1990,200,1,1,39
5252,9084,100,1,1,39
8468,5732,200,1,1,38
5182,9092,200,0,1,38
2320,13334,100,1,1,37
9478,5620,200,0,1,37
10274,6742,200,1,1,36
6670,9554,200,1,1,35
5242,9128,200,0,1,33
8043.729,4211.402,200,1,1,31
2190,9944,200,1,1,31
14102,14410,100,2,1,30
6302,10094,200,1,1,30
3038,9026,100,0,1,30
13086,2012,200,1,1,29
9246,3754,200,1,1,29
8576,4766,100,1,1,27
8558,5696,200,1,1,26
9018,2048,100,1,1,26
3136,9954,200,1,1,25
8166,6244,200,1,1,24
10314,2968,100,0,1,23
6418,8146,100,1,1,22
13556,2720,200,1,1,22
9346,5650,200,1,1,21
5410,3312,200,0,1,21
6732,8554,200,1,1,19
7073.1836,10611.543,100,1,1,18
12966,1962,200,1,1,17
10290,2966,100,1,1,17
10190,4036,100,1,1,17
13534,2636,200,1,1,17
1842,12972,100,1,1,16
10025.409,3899.589,100,1,1,16
10250,2930,200,1,1,15
2836,4608,200,1,1,15
9516,4452,100,1,1,13
11420,7218,200,1,1,12
12282,5218,100,1,1,12
11602,7062,200,0,1,12
12296,1324,200,1,1,11
2346,13496,200,1,1,8
13508,2744,200,1,1,8
11542,10526,200,1,1,7
11674,5682,200,1,1,7
6758,8484,200,0,1,7
2394,13384,100,1,1,7
7247.4434,12777.344,200,1,1,6
10629.653,3010.669,100,1,1,6
9978,11742,200,1,1,5
1130,12088,100,1,1,5
8596,4702,100,0,1,5
12522,5190,100,1,1,4
4160,11852,100,1,1,4
8554,6568,200,1,1,3
11800,4984,100,1,1,3
9918,6556,100,0,1,3
12914,1866,200,1,1,3
9484,5584,200,0,1,3
6396,8134,100,1,1,2
12384,1456,200,1,1,2
9432,2126,100,1,1,2
