x,y,team,type,popularity,score
3132,8984,100,0,11,129
9404,5642,100,0,106,124
8273.627,10111.393,100,0,16,105
3398,7830,100,0,11,104
4995.032,8342.28,100,0,16,102
10358,3018,100,0,13,97
11750,5906,100,0,21,87
6267.4087,8057.077,100,0,16,87
5654,3542,100,0,19,85
11744,4012,100,0,13,85
7034,3098,100,0,13,83
6576,4692,100,0,87,81
9762.782,6451.376,100,0,15,81
8216,6248,100,0,31,80
9974,7794,100,0,34,77
8526,4806,100,0,56,74
9410,4202,100,0,16,59
4770,7070,100,0,14,56
