x,y,team,type,popularity,score
4960,1148,200,3,9,179
4083.097,10408.869,200,3,10,175
5028,9768,200,3,10,159
6918,9676,200,3,12,144
8073.1943,4415.87,200,3,8,139
4125.0293,7750.374,200,3,12,135
10846,5026,200,3,6,125
10536,4866,200,3,24,124
2080,4726,200,3,12,121
5316.6826,6219.37,200,3,6,117
8183.0044,10958.111,200,3,8,117
4072,8560,200,3,9,114
3836,10666,200,3,6,111
5246.4795,10006.172,200,3,48,111
10479.474,4294.158,200,3,232,110
7452,3582,200,3,6,110
9592,4712,200,3,44,109
9093.135,4703.382,200,3,27,109
11490,3368,200,3,8,108
7214,1232,200,3,9,108
10856,5358,200,3,12,107
3598,7722,200,3,11,105
11222,4106,200,3,10,105
10668,3444,200,3,8,103
6860,5168,200,3,6,103
3292,3892,200,3,14,102
6378,3334,200,3,9,97
5608,5900,200,3,13,96
5807.4023,10403.463,200,3,16,96
3224.9473,8216.615,200,3,22,94
2842,7452,200,3,32,91
3474,10556,200,3,6,90
6960,4266,200,3,6,90
8943.814,4970.9307,200,3,90,87
5466,990,200,3,9,87
6168,1456,200,3,9,86
11474.195,7493.033,200,3,6,84
6370,7088,200,3,8,83
9036.661,4365.878,200,3,26,83
3498,3608,200,3,20,83
10914,9944,200,3,16,83
5304,10814,200,3,73,82
10760,8442,200,3,10,82
1320,13310,200,3,7,82
5488,10362,200,3,168,81
5050,5362,200,3,9,81
13255.278,1604.7411,200,3,9,81
6624,6758,200,3,12,80
7838,3628,200,3,145,80
5170,8560,200,3,200,79
10269.871,3272.7734,200,3,49,79
2737.0366,8474.299,200,3,38,78
6546,9514,200,3,15,78
5772,3518,200,3,40,78
11430,5034,200,3,78,77
7372.751,5219.72,200,3,27,77
2571.082,4662.51,200,3,11,77
9886,4864,200,3,47,77
3196,9526,200,3,8,77
5484,3422,200,3,156,76
6818,10020,200,3,6,76
6178,6224,200,3,45,75
8694,4498,200,3,42,75
6242.85,4192.5596,200,3,6,75
3062,9016,200,3,378,74
6226,8086,200,3,32,74
3280,7824,200,3,255,74
4738,5088,200,3,12,74
3010,6056,200,3,42,73
12072,9484,200,3,8,73
8296,3528,200,3,79,73
2269.6235,8203.312,200,3,6,73
7064,3142,200,3,560,72
9432,5668,200,3,3908,72
5220,9186,200,3,1850,72
7428,4902,200,3,35,72
8260,5168,200,3,8,72
9518.709,3109.0173,200,3,10,72
5005.902,10981.939,200,3,32,70
2271.6694,7757.67,200,3,20,70
4908,8292,200,3,193,69
10138,4632,200,3,285,69
4868,10106,200,3,231,69
9124.305,6508.333,200,3,35,69
9584,4206,200,3,43,69
7922.1597,5157.712,200,3,18,69
10594.752,5822.4375,200,3,73,69
6192,10378,200,3,168,69
11993.834,5805.328,200,3,596,68
10092,3966,200,3,150,68
9726,6378,200,3,1278,67
7373.2925,10807.751,200,3,6,67
5223.463,7959.163,200,3,552,67
7190.834,5459.3604,200,3,75,67
10744,2694,200,3,6,67
6624,4800,200,3,1425,66
4676.8135,2558.0254,200,3,38,66
8242,5612,200,3,305,66
8428,4806,200,3,477,66
7518,7672,200,3,8,66
6225.4043,5324.9883,200,3,33,66
10323.967,2209.26,200,3,11,66
3834,3882,200,3,15,66
7644,10130,200,3,6,66
11678,8568,200,3,6,66
7970,4812,200,3,33,66
3770.7734,8707.91,200,3,78,65
4180,11958,200,3,33,65
11436,7124,200,3,490,64
3266,7430,200,3,70,64
8196,6226,200,3,102,64
8522.496,2911.605,200,3,128,64
9056,11364,200,3,51,64
7330,9130,200,3,11,64
8950,2138,200,3,26,64
8042,5912,200,3,199,63
8458,6400,200,3,211,63
8923.281,1711.3184,200,3,100,63
2496,9710,200,3,48,63
6128,5624,200,3,30,63
3324.9258,4478.4033,200,3,7,63
11736,4182,200,3,16,63
3214,6278,200,3,12,63
12295.085,6826.13,200,3,39,62
10921.01,4308.2334,200,3,50,62
7658.5903,9309.237,200,3,26,62
12126,4568,200,3,6,62
5443.824,2609.8115,200,3,22,62
6734,3182,200,3,195,61
6362,10012,200,3,131,61
8032,3382,200,3,180,61
10310,2910,200,3,408,60
12014,9808,200,3,8,60
11678,5632,200,3,17,60
6121.916,7408.0586,200,3,10,60
4820,7086,200,3,376,59
9622.917,7353.934,200,3,72,59
6814,5526,200,3,246,59
7772,11788,200,3,328,59
7826,5658,200,3,13,59
8602,2176,200,3,6,59
3726.7776,5222.503,200,3,10,59
8218,10248,200,3,1365,58
11029.436,2408.1958,200,3,74,58
2021.4832,8760.648,200,3,8,58
2874,4668,200,3,72,58
11140,12154,200,3,16,58
6785.799,8656.475,200,3,736,57
11824,3886,200,3,1380,57
11310,3732,200,3,7,57
3074.6475,10008.281,200,3,24,57
8224,11758,200,3,20,57
5422,12554,200,3,42,57
2022,5544,200,3,8,57
10635.157,3002.508,200,3,1187,56
4086,9798,200,3,8,56
3948.085,6668.9814,200,3,23,56
5473.907,9577.205,200,3,36,56
9233.212,3860.7502,200,3,83,56
2358,9202,200,3,9,56
8650,6672,200,3,466,55
9334,2120,200,3,212,55
4630.196,3008.1475,200,3,75,55
4544,4474,200,3,40,55
2774,6560,200,3,8,54
9336,11490,200,3,174,54
5027.603,4109.4473,200,3,18,54
7058,11344,200,3,70,54
6296,9174,200,3,17,53
12086,5246,200,3,11,53
5924.1904,7657.739,200,3,261,53
7372,6232,200,3,32,53
9150,1284,200,3,7,53
912,10602,200,3,12,53
4428,11780,200,3,205,52
4694,6790,200,3,18,52
11139.412,2077.484,200,3,72,52
