x,y,team,type,popularity,score
9235.784,3852.4924,200,1,160,55
5702,7712,200,1,40,55
5084,5336,200,1,40,55
7377.388,6360.7705,200,1,34,55
7094,9346,200,1,8,55
8778.531,6713.1895,200,1,1156,54
3060,9926,200,1,14,54
6156,8988,200,1,39,54
5027.603,4109.4473,200,1,18,54
6486,11344,200,1,63,53
912,10602,200,1,12,53
9074.748,4107.9863,200,1,50,52
6798,11520,200,1,22,52
10670.496,1858.4072,200,1,16,52
8768,6042,200,1,18,52
5588,5678,200,1,10,51
11536,4932,200,1,35,51
11074,9098,200,1,87,51
9573.696,7361.3433,200,1,15,51
12627.684,6660.9297,200,1,28,51
13538,2376,200,1,10,51
9368,2182,200,1,213,51
3468,11094,200,1,8,51
10372.852,1776.2739,200,1,26,51
1464,9652,200,1,9,51
7880,820,200,1,24,50
3916,3976,200,1,39,50
6654,8406,200,1,262,50
7520,7448,200,1,42,49
4014,8076,200,1,18,49
6887.36,8602.717,200,1,1098,48
3104,10772,200,1,696,48
6648,6564,200,1,18,48
3488,3454,200,1,14,48
1698,12976,200,1,21,47
7320,6916,200,1,16,47
2372,13358,200,1,18,47
4408,3298,200,1,14,47
13100,2120,200,1,386,47
3704,10528,200,1,12,47
4712,9100,200,1,9,47
6488.4873,5941.0996,200,1,36,46
12346,9910,200,1,8,46
3126,6972,200,1,25,46
6923.3496,10598.781,200,1,18,46
12788.252,6355.5835,200,1,16,45
2330,8910,200,1,9,45
8023.9106,11224.43,200,1,28,45
5518,1686,200,1,12,45
2256,9860,200,1,36,44
4428,11810,200,1,108,44
11972,3682,200,1,309,44
11038.192,2307.424,200,1,35,44
11908,7478,200,1,6,44
10320,8794,200,1,12,44
12580,5032,200,1,64,43
2948,11258,200,1,269,43
7172,6654,200,1,44,43
6824,7008,200,1,102,42
4707.295,10861.461,200,1,19,42
10318,6344,200,1,8,42
8668,1246,200,1,6,42
6611.8896,7303.0146,200,1,44,41
7322,10766,200,1,6,41
2248,9456,200,1,15,41
2474,1444,200,1,16,41
8047.741,9310.683,200,1,42,40
10423.489,7412.724,200,1,8,40
1973.5234,5554.7607,200,1,6,40
12950.016,3668.6523,200,1,21,40
4345.049,5838.634,200,1,27,39
12288,1308,200,1,189,38
13524,2814,200,1,566,38
11656,1664,200,1,26,38
2133.2651,7862.855,200,1,12,38
10733.51,9208.887,200,1,53,37
6444,8188,200,1,72,37
4773.3916,12658.494,200,1,8,37
6677.838,9357.771,200,1,7,37
8988,12362,200,1,7,37
12968,1846,200,1,440,36
1322,12370,200,1,12,36
2724.0063,10417.807,200,1,39,35
12300,5216,200,1,76,34
2626,13522,200,1,67,34
3485.479,11768.717,200,1,27,34
7754,7760,200,1,10,33
12421.066,8607.703,200,1,6,33
2852,10146,200,1,9,33
11843.211,7817.9126,200,1,9,32
3826,9734,200,1,18,32
5873.8286,2507.7642,200,1,9,32
3964,4338,200,1,12,31
8166,7750,200,1,9,30
5398,12106,200,1,6,30
9380.353,3142.1501,200,1,8,30
2660,3288,200,1,9,29
7172,14124,200,1,8,29
2052,8488,200,1,32,28
11776.705,10065.92,200,1,12,27
1152,12104,200,1,26,26
5224.5723,9665.104,200,1,6,25
6728.664,2496.773,200,1,9,24
6456,1692,200,1,6,24
11542,1988,200,1,7,24
11420,3578,200,1,15,23
880,8272,200,1,11,23
6518,9102,200,1,11,22
2636,6384,200,1,9,22
3818.0781,5797.7617,200,1,9,21
11319.129,5258.0767,200,1,13,20
1791.5208,6907.6523,200,1,9,16
13184,2894,200,1,16,15
3004,13062,200,1,25,14
8690,9278,200,1,10,10
11078,1280,200,1,8,9
1604,11628,200,1,6,6
13516,3280,200,1,9,5
9196,9052,200,1,6,4
