x,y,team,type,popularity,score
6508,10070,100,0,30,102
4768,10150,100,0,246,96
10362,4430,100,0,72,96
9974,6596,100,0,46,93
8027.112,11740.837,100,0,21,88
12314,5168,100,0,32,88
3568,8296,100,0,16,86
1582,13028,100,0,9,85
10936,4332,100,0,16,84
10648,4592,100,0,13,82
4576,12006,100,0,8,82
4486,10390,100,0,20,80
11600,7100,100,0,151,79
8184,4828,100,0,7,78
5302,10410,100,0,27,77
7040,5126,100,0,6,77
9236,11410,100,0,12,76
11730,5878,100,0,416,75
2090,13518,100,0,16,75
11713.836,9217.883,100,0,6,75
9422,5682,100,0,1500,74
5142,9096,100,0,404,74
1290,12452,100,0,8,73
6804,11508,100,0,16,72
10542,3030,100,0,68,72
8384,6382,100,0,113,71
9921.54,7807.559,100,0,102,71
8276,10250,100,0,555,71
12648,4888,100,0,17,70
7722,11752,100,0,52,70
9776,6346,100,0,86,69
3012.802,8903.375,100,0,51,69
5804,10350,100,0,6,68
9325.369,4457.495,100,0,37,67
11956,3694,100,0,154,67
8524,4820,100,0,312,66
10070,4682,100,0,109,65
5494,7568,100,0,24,65
8166,3494,100,0,15,65
4228,11742,100,0,28,64
3326,7818,100,0,218,64
4782,7022,100,0,41,64
6238,10290,100,0,124,64
5966,12722,100,0,6,63
10262,2848,100,0,1074,62
2222,9528,100,0,24,62
6608,4724,100,0,176,61
9658,3990,100,0,38,61
5442,12660,100,0,87,61
10091.369,3885.6113,100,0,42,61
13582,2330,100,0,8,61
3126,10814,100,0,188,60
11752,4034,100,0,412,60
9505.504,4874.162,100,0,13,60
11424.887,7503.833,100,0,16,60
6882,3114,100,0,31,59
8090,6200,100,0,288,58
5125.116,8447.244,100,0,146,58
3022,11140,100,0,106,57
13550,12328,100,0,9,56
8654,6722,100,0,30,55
5230,10896,100,0,9,55
10260,9064,100,0,9,54
2864,11398,100,0,18,54
6386,8262,100,0,270,53
5621.5566,3497.789,100,0,62,53
9084,2106,100,0,208,52
6827.228,5608.5225,100,0,6,49
2442,8804,100,0,16,49
6692,8378,100,0,108,47
9386,2164,100,0,15,47
2234,9884,100,0,30,42
13104,1944,100,0,9,40
12096,4622,100,0,9,36
12180,1342,100,0,29,35
7680,5674,100,0,10,33
11368,4690,100,0,16,31
13168.33,6310.5903,100,0,25,30
9722,2550,100,0,9,27
14072,7046,100,0,8,25
