x,y,team,type,popularity,score
5224,9988,200,0,7,123
3988,9422,200,0,9,102
10338,3230,200,0,20,97
9872.127,4910.0884,200,0,24,93
5470.208,10357.722,200,0,24,88
3142,9024,200,0,110,87
6632,4798,200,0,76,81
10372,4478,200,0,75,81
10268,2922,200,0,25,80
3318,7774,200,0,151,79
12562,5296,200,0,58,78
4980,8448,200,0,46,77
2666,7540,200,0,36,77
10632,4652,200,0,92,76
11596,7064,200,0,242,75
4808,10164,200,0,204,74
7078,3104,200,0,200,74
5280,9148,200,0,454,73
5126.129,10960.895,200,0,13,73
2584,9696,200,0,12,72
9414,5668,200,0,952,72
4794,7196,200,0,164,72
10058,4652,200,0,657,71
9628,4672,200,0,48,71
4546,11572,200,0,8,70
8282,5712,200,0,21,70
6302,10084,200,0,931,70
5438.3833,10707.179,200,0,68,68
7922,3518,200,0,69,67
12334,1418,200,0,72,67
9798,4002,200,0,54,67
9024,11344,200,0,6,67
11790,5890,200,0,131,65
3238,9456,200,0,16,65
8452,4786,200,0,406,64
8208,10284,200,0,220,64
4208,11842,200,0,34,64
11774,3936,200,0,1026,63
10846,4426,200,0,15,63
10638,3022,200,0,212,63
6784.0776,8663.465,200,0,142,63
7447.899,6306.0894,200,0,9,63
9362,11406,200,0,26,62
5470,3380,200,0,32,62
11946,3690,200,0,109,62
8434,6512,200,0,477,59
9876,6450,200,0,118,58
3042,10932,200,0,290,58
10034,7898,200,0,59,58
7772,11788,200,0,92,58
11140,12154,200,0,16,58
5644,12730,200,0,11,57
8252,6246,200,0,69,55
6574,8334,200,0,195,55
8682.205,6765.3726,200,0,86,55
2278,9846,200,0,10,55
2609.129,8035.0166,200,0,16,54
2912,11220,200,0,300,53
4562,11972,200,0,144,50
7920,4820,200,0,9,49
6894,11386,200,0,24,48
9492,2132,200,0,17,47
8188,5268,200,0,9,46
10142,4200,200,0,22,45
3826,10170,200,0,6,44
5302,2296,200,0,10,43
12250,5244,200,0,8,42
12600,4886,200,0,455,41
9934.542,2710.4753,200,0,7,37
6294,8064,200,0,6,37
12010,10640,200,0,6,35
4706.428,10875.463,200,0,8,35
13380,2596,200,0,39,31
8072,11820,200,0,11,31
6143.923,3910.2324,200,0,25,30
9806,4352,200,0,27,29
13052,1402,200,0,9,27
10994,5304,200,0,18,26
5946,12814,200,0,17,25
3784,6188,200,0,9,25
8714,5542,200,0,9,25
13086,1924,200,0,7,23
12152,6550,200,0,6,22
4873.203,11512.727,200,0,9,22
7680,8856,200,0,9,19
1346,12134,200,0,16,18
9914.225,8310.924,200,0,9,18
12266,8806,200,0,9,18
12562,9576,200,0,9,17
2838,10334,200,0,25,12
