x,y,team,type,popularity,score
5184,9162,200,2,32,104
8540,4866,200,2,17,89
10086,7892,200,2,12,86
9770.332,6465.708,200,2,20,81
8214,10188,200,2,34,74
8322,6400,200,2,14,54
7896,11850,200,2,11,45
