x,y,team,type,popularity,score
10322,4438,100,0,11,203
11736,5904,100,0,139,202
11556,7086,100,0,133,166
7872,11826,100,0,29,156
9800,6444,100,0,62,145
4914,10146,100,0,67,143
9374,5728,100,0,325,141
8298,10228,100,0,152,141
10044,7748,100,0,76,138
5290,9134,100,0,320,137
9472,4400,100,0,19,132
2969.5352,8952.846,100,0,54,130
6286,10308,100,0,20,123
3282,7770,100,0,81,119
9350,11392,100,0,21,118
7048,3070,100,0,35,112
11752,3974,100,0,316,111
8542,4822,100,0,286,110
12452,5198,100,0,29,105
8334,6418,100,0,98,99
5698,3510,100,0,32,99
2998,11046,100,0,78,93
10360,2958,100,0,371,91
6578,4736,100,0,192,91
6174.0547,8108.924,100,0,37,91
2230,9972,100,0,21,86
4772,7112,100,0,60,80
9020,2098,100,0,41,74
12300,1330,100,0,31,68
4520,11712,100,0,23,60
13492,2620,100,0,19,41
