x,y,team,type,popularity,score
2286.224,7782.1133,200,1,20,70
7236,7306,200,1,38,70
7772,5484,200,1,8,70
6227.242,4207.664,200,1,25,70
8436,4830,200,1,392,69
4464,11636,200,1,49,69
7326,9182,200,1,7,69
6865.6426,8853.645,200,1,24,69
6522,11288,200,1,28,69
9137.961,6515.392,200,1,7,69
9819.582,6510.778,200,1,252,68
6576,4744,200,1,4837,68
11594,7136,200,1,352,68
3742.5566,8824.746,200,1,40,68
10076,4004,200,1,23,68
3225.1067,9457.731,200,1,7,68
11418.295,5488.508,200,1,7,67
11950,5822,200,1,280,67
10684,5206,200,1,36,67
5419.1313,2658.1338,200,1,9,67
14118,6784,200,1,6,67
2498,9710,200,1,21,66
7580,5194,200,1,174,66
3834,3882,200,1,15,66
5404,12644,200,1,31,66
11636.669,4799.7925,200,1,21,66
7644,10130,200,1,6,66
8902,5678,200,1,7,66
8869.742,1725.9138,200,1,156,65
7658,2192,200,1,10,65
5082,5262,200,1,30,65
7796,11824,200,1,50,64
9054,11370,200,1,80,64
11526.143,8758.588,200,1,16,63
9584,3578,200,1,18,63
12073.496,3607.5693,200,1,12,63
7990,3472,200,1,82,62
11324,5020,200,1,24,62
8174.056,5857.736,200,1,107,62
12280.467,6825.4043,200,1,13,62
4597.2915,3169.0767,200,1,8,62
7872.6484,6007.243,200,1,322,61
9478,3134,200,1,7,61
4934.373,6155.332,200,1,18,61
5129.507,10957.947,200,1,11,61
6974.581,5605.33,200,1,360,60
7082,6964,200,1,57,60
11772,4058,200,1,586,59
1886,11514,200,1,9,59
4692,4554,200,1,44,59
12014,6982,200,1,6,59
2664,7118,200,1,17,58
10438,3082,200,1,362,58
5280,5702,200,1,18,58
4772,7076,200,1,350,57
10023.617,2654.5527,200,1,30,57
9027.125,2056.7278,200,1,54,57
8950,4482,200,1,78,56
2970.7961,8958.945,200,1,70,56
5471.1543,9578.934,200,1,18,56
8200,6270,200,1,273,56
6358,10068,200,1,117,56
9942,7888,200,1,186,56
3116,7250,200,1,46,56
5459.1426,6379.7773,200,1,7,56
9038,4194,200,1,24,56
8150,5358,200,1,40,56
6474,6616,200,1,93,55
9350,11444,200,1,34,55
3823.1187,6712.265,200,1,64,55
5902,6188,200,1,42,55
9180,3814,200,1,75,54
8778.75,6717.0884,200,1,580,54
2678,6658,200,1,11,54
11386,1930,200,1,16,54
8288,10380,200,1,67,53
4342,6188,200,1,9,53
8416,2884,200,1,38,53
5985.1406,7607.4824,200,1,160,53
912,10602,200,1,12,53
11037.4,2357.914,200,1,100,52
10974.393,9160.705,200,1,34,52
7026,11312,200,1,88,52
5944,8820,200,1,6,52
8768,6042,200,1,18,52
10670.496,1858.4072,200,1,16,52
5588,5678,200,1,10,51
3168,9768,200,1,52,51
9976.527,11608.555,200,1,9,51
10372.852,1776.2739,200,1,26,51
11902,2440,200,1,9,51
1464,9652,200,1,9,51
12644,5366,200,1,154,50
6776,8526,200,1,688,50
2452,4732,200,1,14,50
7740,7688,200,1,11,50
13560,2404,200,1,12,50
4364,4578,200,1,42,49
11278.438,9014.803,200,1,84,49
12590.135,7626.584,200,1,7,49
3120,10852,200,1,648,48
10683.802,5709.2983,200,1,94,48
11822,8864,200,1,36,47
7238,6556,200,1,24,47
4350,11964,200,1,52,46
9390,2084,200,1,129,46
6488.4873,5941.0996,200,1,36,46
5937.335,12824.988,200,1,106,46
4402,9676,200,1,18,46
8023.6343,11204.574,200,1,7,45
12435.09,8558.793,200,1,7,45
2270,9480,200,1,18,44
2526.233,8997.629,200,1,21,44
2220,9846,200,1,35,44
12773.007,6458.001,200,1,84,43
2828.5996,10357.92,200,1,39,43
6752,9354,200,1,10,43
1687.0146,8604.525,200,1,6,43
4717.5874,10862.479,200,1,19,42
13014,2002,200,1,288,41
2924,11212,200,1,251,41
2474,1444,200,1,16,41
11380,10150,200,1,11,41
7480.127,6259.1406,200,1,32,41
6626.21,12158.381,200,1,36,41
13490,2698,200,1,1131,40
12632,4842,200,1,75,40
1973.5234,5554.7607,200,1,6,40
12423.912,9925.9795,200,1,7,40
8035.2295,9302.832,200,1,42,40
4114,4144,200,1,6,40
6432,8240,200,1,83,39
7361.909,2345.0317,200,1,15,39
12369.043,8008.546,200,1,9,39
7552,7450,200,1,18,39
11780,8186,200,1,7,39
3783.0576,8358.617,200,1,21,39
10524.051,9160.895,200,1,35,38
1250,12386,200,1,18,38
12254.954,5166.936,200,1,17,38
8982.936,12344.689,200,1,7,37
12158,1310,200,1,366,37
4773.3916,12658.494,200,1,8,37
1828,13028,200,1,25,37
9584,4042,200,1,30,37
9326.762,2831.6548,200,1,12,37
12442,1450,200,1,284,34
11580,1292,200,1,15,34
7597.221,8979.129,200,1,12,34
7446.0703,12629.719,200,1,14,34
6786,7042,200,1,19,32
2556,13460,200,1,53,32
7416,6846,200,1,8,32
3826,9734,200,1,18,32
5873.8286,2507.7642,200,1,9,32
12756,1290,200,1,24,31
7040,9514,200,1,105,30
7300,8060,200,1,15,30
2052,8488,200,1,32,28
14120,7110,200,1,36,28
3372,3588,200,1,40,28
1148,12094,200,1,23,27
12100,10004,200,1,10,26
3748,3224,200,1,64,25
11024,4130,200,1,42,24
6773.868,10507.887,200,1,8,24
6456,1692,200,1,6,24
6728.664,2496.773,200,1,9,24
846,8356,200,1,11,23
11744,1846,200,1,8,21
3818.0781,5797.7617,200,1,9,21
8068,7920,200,1,16,18
4673.34,2357.6592,200,1,22,18
9165.406,7052.047,200,1,7,16
1791.5208,6907.6523,200,1,9,16
9857.367,8259.93,200,1,6,14
6048,5678,200,1,10,13
9518.484,6948.2363,200,1,6,8
13516,3280,200,1,9,5
