x,y,team,type,popularity,score
4960,1148,200,1,9,179
9468,4824,200,1,18,176
4143.0874,10352.268,200,1,9,158
10692,5456,200,1,6,155
10192,5562,200,1,9,152
3184,6566,200,1,10,142
10450,5094,200,1,11,135
4864,10038,200,1,12,128
2879.4414,8409.747,200,1,20,125
5219.7183,9985.909,200,1,32,125
5672.797,9532.572,200,1,115,123
10478,4320,200,1,42,122
6138.1367,3907.0469,200,1,8,119
9816,3922,200,1,9,115
3344,8450,200,1,8,114
2780,6348,200,1,9,112
6128,9152,200,1,6,111
11490,3368,200,1,8,108
7214,1232,200,1,9,108
11250,4808,200,1,10,106
3568.5054,7683.399,200,1,8,106
5048,5442,200,1,9,106
1416,5286,200,1,9,105
11222,4106,200,1,10,105
3974.704,8553.156,200,1,66,103
10668,3444,200,1,8,103
11738,7074,200,1,14,102
3238,3856,200,1,35,102
10766,5072,200,1,10,100
11046,4572,200,1,21,96
8327.998,1722.7502,200,1,6,94
10184,4674,200,1,92,93
2786,7298,200,1,47,93
3223.358,4512.126,200,1,18,93
7874.08,4309.131,200,1,20,92
5285.162,10853.329,200,1,236,90
3474,10556,200,1,6,90
10594,2328,200,1,9,89
4642.125,2758.2666,200,1,20,88
9037.402,4867.6846,200,1,60,87
5466,990,200,1,9,87
8264,11702,200,1,6,87
5196,8572,200,1,114,86
3032,7504,200,1,8,86
8820.008,5076.8955,200,1,23,85
5493.5757,10509.203,200,1,134,84
3773.503,11631.376,200,1,6,84
6906,9540,200,1,45,84
8588,2126,200,1,7,84
9424,3454,200,1,6,83
10914,9944,200,1,16,83
5102,7962,200,1,130,82
11752,1244,200,1,16,82
10988.5625,2517.004,200,1,34,82
13256.045,1614.6704,200,1,18,81
9790,4870,200,1,78,80
6284,8052,200,1,16,80
6114,6294,200,1,28,79
7698,5608,200,1,12,79
10275.572,3280.9587,200,1,132,77
7884.3174,3611.5781,200,1,139,77
4985.4526,8348.871,200,1,302,77
10216.678,2188.5703,200,1,18,77
11423.669,7504.1406,200,1,27,77
5486.0728,7925.8403,200,1,106,76
6323.877,5308.8633,200,1,105,76
3366,7424,200,1,84,75
7646,2130,200,1,27,75
8272,3532,200,1,378,75
8618,4536,200,1,31,74
5569.9805,3493.6362,200,1,129,73
3018.851,6057.5537,200,1,21,73
11697.23,4728.1245,200,1,57,73
5298,9130,200,1,852,72
7612,6832,200,1,6,72
3242.2046,9361.655,200,1,10,72
8958,3806,200,1,20,72
11982,5696,200,1,104,71
10574.262,5808.893,200,1,70,71
9486,5748,200,1,690,70
3136,8968,200,1,250,70
8512,4862,200,1,610,70
4474,11642,200,1,50,70
7074,3098,200,1,159,70
6227.242,4207.664,200,1,25,70
7330,9130,200,1,7,69
6404,6492,200,1,26,69
9181.398,6463.8916,200,1,7,69
12177.269,6865.924,200,1,16,69
3266,7808,200,1,540,68
8724.239,1725.0627,200,1,36,68
8074,6248,200,1,82,68
6644,10088,200,1,17,68
6548,4746,200,1,1394,67
6784,6738,200,1,48,67
3724.7227,8808.219,200,1,43,67
5428.967,2607.714,200,1,24,67
7625.885,5222.1753,200,1,72,66
4922.376,10924.368,200,1,15,66
4534,6250,200,1,18,66
11418,7096,200,1,68,66
11100,5108,200,1,24,66
3834,3882,200,1,15,66
7348,4940,200,1,33,65
7900,882,200,1,18,65
8494,5764,200,1,37,65
7658.5903,9309.237,200,1,20,65
2223.9048,5514.0996,200,1,9,65
5419.5996,6308.041,200,1,24,65
9856.045,8008.212,200,1,24,64
4679.6587,2458.9702,200,1,10,64
10208,2870,200,1,152,64
8060,4794,200,1,66,63
7126,6936,200,1,54,63
12126,4568,200,1,6,62
4786,7168,200,1,250,61
8370,5446,200,1,26,61
6780,3160,200,1,745,61
10550,4760,200,1,66,61
5816.5303,10256.914,200,1,16,61
11632,8656,200,1,11,61
6842,11502,200,1,25,60
7022.712,5616.286,200,1,1351,60
9028.516,4460.0938,200,1,56,60
8434,6432,200,1,154,60
6121.916,7408.0586,200,1,10,60
8174,5758,200,1,272,59
6532,11366,200,1,30,59
3726.7776,5222.503,200,1,10,59
6456,8358,200,1,65,58
