x,y,team,type,popularity,score
11770,6014,100,0,13,233
7890,11862,100,0,21,150
8224,10214,100,0,135,146
9800,6348,100,0,43,143
5214,9182,100,0,343,139
9438,5606,100,0,488,138
5536,12718,100,0,15,134
10064,7748,100,0,65,133
7010,11326,100,0,31,133
6318,10068,100,0,118,127
6818,3118,100,0,23,125
8412,6486,100,0,47,119
10184,4508,100,0,29,116
5750,3536,100,0,25,112
9411.333,4136.25,100,0,34,111
8514,4872,100,0,228,110
12538,5094,100,0,30,105
13444,2554,100,0,36,99
3094,10852,100,0,500,95
6338,8234,100,0,90,95
7966,3416,100,0,14,95
10402,3046,100,0,272,92
11840,3856,100,0,133,91
6588,4760,100,0,132,87
9120,2074,100,0,30,86
4844,7102,100,0,32,82
2198,9976,100,0,24,80
