x,y,team,type,popularity,score
5094,10890,200,2,24,98
5332,10276,200,2,67,93
10868.248,4357.7764,200,2,14,81
4230,4528,200,2,15,75
9316,2220,200,2,42,74
4581.9194,12051.818,200,2,26,70
8506,4740,200,2,476,69
4748,7246,200,2,295,69
9442,5578,200,2,84,68
5230,9130,200,2,73,68
6430,10010,200,2,54,67
5812,12786,200,2,42,67
10244,2560,200,2,25,64
5480,3334,200,2,18,64
2930,9048,200,2,86,62
11942,5922,200,2,47,62
9714,6354,200,2,88,61
5108,8438,200,2,48,61
3414,7768,200,2,108,60
7872.8955,3607.8203,200,2,280,59
11426,7216,200,2,49,59
6730,3170,200,2,36,54
4612,10098,200,2,18,54
6564,4646,200,2,97,53
8946,3896,200,2,18,53
8482,6444,200,2,102,52
3136,10734,200,2,96,52
3916,7976,200,2,70,52
10042,7858,200,2,69,52
10906,8624,200,2,36,52
2270,9726,200,2,24,52
7850,11808,200,2,22,52
9786,2560,200,2,16,51
11922,3890,200,2,45,48
6522,11350,200,2,22,48
8284,10254,200,2,80,47
12602,5298,200,2,56,46
4686,6842,200,2,13,44
10476,3050,200,2,154,42
6440,8356,200,2,41,42
10014.913,4584.331,200,2,34,37
6806,8602,200,2,34,37
2456,13550,200,2,35,36
782,7976,200,2,12,19
