x,y,team,type,popularity,score
3020,9034,200,0,63,198
3282,7862,200,0,40,153
7870,3522,200,0,33,151
6532,4654,200,0,156,147
6886,3128,200,0,47,140
5276,9162,200,0,379,139
9450,5710,200,0,552,135
4742,7048,200,0,49,131
8496,4888,200,0,214,130
9314,2132,200,0,32,128
9754,4746,200,0,28,124
11950,5832,200,0,80,120
6720,11438,200,0,16,118
6294,10040,200,0,79,114
3094,10844,200,0,202,110
7864,11790,200,0,11,108
5418,10494,200,0,20,107
11850,3982,200,0,449,100
8500,6486,200,0,128,99
10028,7850,200,0,70,98
10620,2990,200,0,108,97
5498,3380,200,0,22,96
6402,8296,200,0,16,96
8276,10184,200,0,153,94
4546,11934,200,0,101,87
5756,12722,200,0,14,77
9302,11360,200,0,13,66
2294,9726,200,0,17,64
12576,4928,200,0,93,61
12476,1394,200,0,20,58
