x,y,team,type,popularity,score
3064,8986,200,0,73,215
5724,3514,200,0,11,176
7936,3564,200,0,24,145
6528,4690,200,0,168,144
5238,9164,200,0,399,142
9438,5608,200,0,595,140
11412,7144,200,0,29,140
9690,6392,200,0,156,136
11784,5920,200,0,114,136
8546,4818,200,0,296,132
4786,7142,200,0,89,130
5012,8396,200,0,40,129
10124,4692,200,0,229,126
6720,11438,200,0,16,118
6298,10108,200,0,298,116
2956,11256,200,0,49,116
6832,3068,200,0,44,114
10224,2904,200,0,22,112
9430,2166,200,0,22,107
11768,3980,200,0,550,102
6682,8452,200,0,107,97
2254,9626,200,0,13,95
8668,6676,200,0,175,94
8274,10202,200,0,175,93
5478,10556,200,0,31,92
7973.9233,11746.49,200,0,11,91
4568,11946,200,0,120,86
9227.962,11416.906,200,0,17,80
12650,5330,200,0,29,78
13492,2614,200,0,26,73
